Quotazioni Immobiliari : Valori di Mercato - Semestre 2025/1 - elaborazione del 21-FEB-26
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
SUD;ABRUZZO;AQ;13066002;N1AC; ;A100;AIELLI;B;B1;AQ00000078;10;Laboratori;NORMALE;P;310;460;L;1,4;2;L;
SUD;ABRUZZO;AQ;13066002;N1AC; ;A100;AIELLI;E;E1;AQ00002351;20;Abitazioni civili;NORMALE;P;420;620;L;1,7;2,5;L;
SUD;ABRUZZO;AQ;13066002;N1AC; ;A100;AIELLI;E;E1;AQ00002351;21;Abitazioni di tipo economico;NORMALE;P;380;560;L;1,4;2;L;
SUD;ABRUZZO;AQ;13066002;N1AC; ;A100;AIELLI;E;E1;AQ00002351;13;Box;NORMALE;P;270;400;L;1,4;2;L;
SUD;ABRUZZO;AQ;13066002;N1AC; ;A100;AIELLI;E;E1;AQ00002351;14;Posti auto coperti;NORMALE;P;180;270;L;,9;1,3;L;
SUD;ABRUZZO;AQ;13066002;N1AC; ;A100;AIELLI;E;E1;AQ00002351;15;Posti auto scoperti;NORMALE;P;90;130;L;,4;,6;L;
SUD;ABRUZZO;AQ;13066002;N1AC; ;A100;AIELLI;E;E1;AQ00002351;1;Ville e Villini;NORMALE;P;450;670;L;1,7;2,4;L;
SUD;ABRUZZO;AQ;13066002;N1AC; ;A100;AIELLI;E;E1;AQ00002351;9;Magazzini;NORMALE;P;210;310;L;,8;1,2;L;
SUD;ABRUZZO;AQ;13066002;N1AC; ;A100;AIELLI;E;E1;AQ00002351;5;Negozi;NORMALE;P;650;1050;L;3,1;4,5;L;
SUD;ABRUZZO;AQ;13066002;N1AC; ;A100;AIELLI;E;E1;AQ00002351;6;Uffici;NORMALE;P;460;690;L;1,9;2,9;L;
SUD;ABRUZZO;AQ;13066002;N1AC; ;A100;AIELLI;E;E1;AQ00002351;8;Capannoni industriali;NORMALE;P;180;270;L;,9;1,2;L;
SUD;ABRUZZO;AQ;13066002;N1AC; ;A100;AIELLI;E;E1;AQ00002351;7;Capannoni tipici;NORMALE;P;240;360;L;1,2;1,6;L;
SUD;ABRUZZO;AQ;13066002;N1AC; ;A100;AIELLI;E;E1;AQ00002351;10;Laboratori;NORMALE;P;310;460;L;1,6;2,1;L;
SUD;ABRUZZO;AQ;13066002;N1AC; ;A100;AIELLI;R;R1;AQ00002352;20;Abitazioni civili;NORMALE;P;370;550;L;1,1;1,6;L;
SUD;ABRUZZO;AQ;13066002;N1AC; ;A100;AIELLI;R;R1;AQ00002352;21;Abitazioni di tipo economico;NORMALE;P;290;430;L;,9;1,3;L;
SUD;ABRUZZO;AQ;13066002;N1AC; ;A100;AIELLI;R;R1;AQ00002352;13;Box;NORMALE;P;230;340;L;1;1,5;L;
SUD;ABRUZZO;AQ;13066002;N1AC; ;A100;AIELLI;R;R1;AQ00002352;14;Posti auto coperti;NORMALE;P;140;210;L;,6;,9;L;
SUD;ABRUZZO;AQ;13066002;N1AC; ;A100;AIELLI;R;R1;AQ00002352;15;Posti auto scoperti;NORMALE;P;50;70;L;,2;,3;L;
SUD;ABRUZZO;AQ;13066002;N1AC; ;A100;AIELLI;R;R1;AQ00002352;1;Ville e Villini;NORMALE;P;390;580;L;1,5;2,1;L;
SUD;ABRUZZO;AQ;13066002;N1AC; ;A100;AIELLI;R;R1;AQ00002352;9;Magazzini;NORMALE;P;170;260;L;1;1,2;L;
SUD;ABRUZZO;AQ;13066002;N1AC; ;A100;AIELLI;R;R1;AQ00002352;5;Negozi;NORMALE;P;450;670;L;2,2;3,3;L;
SUD;ABRUZZO;AQ;13066002;N1AC; ;A100;AIELLI;R;R1;AQ00002352;6;Uffici;NORMALE;P;450;670;L;1,9;2,6;L;
SUD;ABRUZZO;AQ;13066002;N1AC; ;A100;AIELLI;R;R1;AQ00002352;8;Capannoni industriali;NORMALE;P;170;260;L;,9;1,2;L;
SUD;ABRUZZO;AQ;13066002;N1AC; ;A100;AIELLI;R;R1;AQ00002352;7;Capannoni tipici;NORMALE;P;190;280;L;1;1,6;L;
SUD;ABRUZZO;AQ;13066002;N1AC; ;A100;AIELLI;R;R1;AQ00002352;10;Laboratori;NORMALE;P;220;330;L;1,2;1,8;L;
SUD;ABRUZZO;AQ;13066003;N1AD; ;A187;ALFEDENA;B;B1;AQ00000093;20;Abitazioni civili;NORMALE;P;940;1400;L;2,7;3,9;L;
SUD;ABRUZZO;AQ;13066003;N1AD; ;A187;ALFEDENA;B;B1;AQ00000093;21;Abitazioni di tipo economico;NORMALE;P;840;1200;L;2,3;3,3;L;
SUD;ABRUZZO;AQ;13066003;N1AD; ;A187;ALFEDENA;B;B1;AQ00000093;16;Autorimesse;NORMALE;P;420;630;L;1,7;2,5;L;
SUD;ABRUZZO;AQ;13066003;N1AD; ;A187;ALFEDENA;B;B1;AQ00000093;13;Box;NORMALE;P;720;1000;L;2,8;4,2;L;
SUD;ABRUZZO;AQ;13066003;N1AD; ;A187;ALFEDENA;B;B1;AQ00000093;14;Posti auto coperti;NORMALE;P;630;940;L;2,3;3,3;L;
SUD;ABRUZZO;AQ;13066003;N1AD; ;A187;ALFEDENA;B;B1;AQ00000093;15;Posti auto scoperti;NORMALE;P;370;530;L;1,4;1,9;L;
SUD;ABRUZZO;AQ;13066003;N1AD; ;A187;ALFEDENA;B;B1;AQ00000093;1;Ville e Villini;NORMALE;P;1000;1500;L;2,9;4,3;L;
SUD;ABRUZZO;AQ;13066003;N1AD; ;A187;ALFEDENA;B;B1;AQ00000093;9;Magazzini;NORMALE;P;420;620;L;1,6;2,7;L;
SUD;ABRUZZO;AQ;13066003;N1AD; ;A187;ALFEDENA;B;B1;AQ00000093;5;Negozi;NORMALE;P;1200;1800;L;4,8;7,7;L;
SUD;ABRUZZO;AQ;13066003;N1AD; ;A187;ALFEDENA;B;B1;AQ00000093;6;Uffici;NORMALE;P;940;1400;L;3,2;5,4;L;
SUD;ABRUZZO;AQ;13066003;N1AD; ;A187;ALFEDENA;B;B1;AQ00000093;7;Capannoni tipici;NORMALE;P;380;560;L;1,6;2,1;L;
SUD;ABRUZZO;AQ;13066003;N1AD; ;A187;ALFEDENA;B;B1;AQ00000093;10;Laboratori;NORMALE;P;490;730;L;2;2,7;L;
SUD;ABRUZZO;AQ;13066003;N1AD; ;A187;ALFEDENA;R;R1;AQ00002353;20;Abitazioni civili;NORMALE;P;780;1100;L;2;3;L;
SUD;ABRUZZO;AQ;13066003;N1AD; ;A187;ALFEDENA;R;R1;AQ00002353;21;Abitazioni di tipo economico;NORMALE;P;730;1000;L;1,8;2,7;L;
SUD;ABRUZZO;AQ;13066003;N1AD; ;A187;ALFEDENA;R;R1;AQ00002353;16;Autorimesse;NORMALE;P;280;410;L;1;1,5;L;
SUD;ABRUZZO;AQ;13066003;N1AD; ;A187;ALFEDENA;R;R1;AQ00002353;13;Box;NORMALE;P;450;670;L;1,7;2,5;L;
SUD;ABRUZZO;AQ;13066003;N1AD; ;A187;ALFEDENA;R;R1;AQ00002353;14;Posti auto coperti;NORMALE;P;390;570;L;1,6;2,1;L;
SUD;ABRUZZO;AQ;13066003;N1AD; ;A187;ALFEDENA;R;R1;AQ00002353;15;Posti auto scoperti;NORMALE;P;140;210;L;,8;1,1;L;
SUD;ABRUZZO;AQ;13066003;N1AD; ;A187;ALFEDENA;R;R1;AQ00002353;1;Ville e Villini;NORMALE;P;800;1150;L;2,1;3;L;
SUD;ABRUZZO;AQ;13066003;N1AD; ;A187;ALFEDENA;R;R1;AQ00002353;9;Magazzini;NORMALE;P;370;530;L;1,3;1,9;L;
SUD;ABRUZZO;AQ;13066003;N1AD; ;A187;ALFEDENA;R;R1;AQ00002353;5;Negozi;NORMALE;P;840;1200;L;3,1;4,8;L;
SUD;ABRUZZO;AQ;13066003;N1AD; ;A187;ALFEDENA;R;R1;AQ00002353;6;Uffici;NORMALE;P;780;1100;L;2,8;4,3;L;
SUD;ABRUZZO;AQ;13066003;N1AD; ;A187;ALFEDENA;R;R1;AQ00002353;8;Capannoni industriali;NORMALE;P;250;380;L;,9;1,2;L;
SUD;ABRUZZO;AQ;13066003;N1AD; ;A187;ALFEDENA;R;R1;AQ00002353;7;Capannoni tipici;NORMALE;P;300;450;L;1,2;1,9;L;
SUD;ABRUZZO;AQ;13066003;N1AD; ;A187;ALFEDENA;R;R1;AQ00002353;10;Laboratori;NORMALE;P;390;560;L;1,6;2,2;L;
SUD;ABRUZZO;AQ;13066004;N1AE; ;A318;ANVERSA DEGLI ABRUZZI;B;B1;AQ00000106;20;Abitazioni civili;NORMALE;P;450;650;L;1,3;1,9;L;
SUD;ABRUZZO;AQ;13066004;N1AE; ;A318;ANVERSA DEGLI ABRUZZI;B;B1;AQ00000106;21;Abitazioni di tipo economico;NORMALE;P;380;570;L;1,1;1,6;L;
SUD;ABRUZZO;AQ;13066004;N1AE; ;A318;ANVERSA DEGLI ABRUZZI;B;B1;AQ00000106;13;Box;NORMALE;P;320;480;L;1;1,5;L;
SUD;ABRUZZO;AQ;13066004;N1AE; ;A318;ANVERSA DEGLI ABRUZZI;B;B1;AQ00000106;14;Posti auto coperti;NORMALE;P;200;300;L;1;1,5;L;
SUD;ABRUZZO;AQ;13066004;N1AE; ;A318;ANVERSA DEGLI ABRUZZI;B;B1;AQ00000106;15;Posti auto scoperti;NORMALE;P;90;130;L;,4;,5;L;
SUD;ABRUZZO;AQ;13066004;N1AE; ;A318;ANVERSA DEGLI ABRUZZI;B;B1;AQ00000106;1;Ville e Villini;NORMALE;P;520;760;L;1,8;2,5;L;
SUD;ABRUZZO;AQ;13066004;N1AE; ;A318;ANVERSA DEGLI ABRUZZI;B;B1;AQ00000106;9;Magazzini;NORMALE;P;200;300;L;,9;1,3;L;
SUD;ABRUZZO;AQ;13066004;N1AE; ;A318;ANVERSA DEGLI ABRUZZI;B;B1;AQ00000106;5;Negozi;NORMALE;P;760;1200;L;3;4,6;L;
SUD;ABRUZZO;AQ;13066004;N1AE; ;A318;ANVERSA DEGLI ABRUZZI;B;B1;AQ00000106;6;Uffici;NORMALE;P;660;930;L;2,5;3,9;L;
SUD;ABRUZZO;AQ;13066004;N1AE; ;A318;ANVERSA DEGLI ABRUZZI;B;B1;AQ00000106;7;Capannoni tipici;NORMALE;P;200;300;L;,9;1,5;L;
SUD;ABRUZZO;AQ;13066004;N1AE; ;A318;ANVERSA DEGLI ABRUZZI;B;B1;AQ00000106;10;Laboratori;NORMALE;P;260;390;L;1,1;1,6;L;
SUD;ABRUZZO;AQ;13066004;N1AE; ;A318;ANVERSA DEGLI ABRUZZI;R;R1;AQ00002370;20;Abitazioni civili;NORMALE;P;420;630;L;1,1;1,6;L;
SUD;ABRUZZO;AQ;13066004;N1AE; ;A318;ANVERSA DEGLI ABRUZZI;R;R1;AQ00002370;21;Abitazioni di tipo economico;NORMALE;P;360;540;L;,9;1,3;L;
SUD;ABRUZZO;AQ;13066004;N1AE; ;A318;ANVERSA DEGLI ABRUZZI;R;R1;AQ00002370;13;Box;NORMALE;P;200;300;L;1;1,5;L;
SUD;ABRUZZO;AQ;13066004;N1AE; ;A318;ANVERSA DEGLI ABRUZZI;R;R1;AQ00002370;14;Posti auto coperti;NORMALE;P;140;210;L;,7;1;L;
SUD;ABRUZZO;AQ;13066004;N1AE; ;A318;ANVERSA DEGLI ABRUZZI;R;R1;AQ00002370;15;Posti auto scoperti;NORMALE;P;50;70;L;,2;,3;L;
SUD;ABRUZZO;AQ;13066004;N1AE; ;A318;ANVERSA DEGLI ABRUZZI;R;R1;AQ00002370;1;Ville e Villini;NORMALE;P;490;730;L;1,3;1,9;L;
SUD;ABRUZZO;AQ;13066004;N1AE; ;A318;ANVERSA DEGLI ABRUZZI;R;R1;AQ00002370;9;Magazzini;NORMALE;P;200;300;L;,9;1,3;L;
SUD;ABRUZZO;AQ;13066004;N1AE; ;A318;ANVERSA DEGLI ABRUZZI;R;R1;AQ00002370;5;Negozi;NORMALE;P;660;930;L;2,8;4,4;L;
SUD;ABRUZZO;AQ;13066004;N1AE; ;A318;ANVERSA DEGLI ABRUZZI;R;R1;AQ00002370;6;Uffici;NORMALE;P;460;720;L;2,3;2,7;L;
SUD;ABRUZZO;AQ;13066004;N1AE; ;A318;ANVERSA DEGLI ABRUZZI;R;R1;AQ00002370;8;Capannoni industriali;NORMALE;P;180;270;L;,8;1,2;L;
SUD;ABRUZZO;AQ;13066004;N1AE; ;A318;ANVERSA DEGLI ABRUZZI;R;R1;AQ00002370;7;Capannoni tipici;NORMALE;P;210;310;L;,9;1,3;L;
SUD;ABRUZZO;AQ;13066004;N1AE; ;A318;ANVERSA DEGLI ABRUZZI;R;R1;AQ00002370;10;Laboratori;NORMALE;P;250;370;L;1,1;1,6;L;
SUD;ABRUZZO;AQ;13066005;N1AG; ;A481;ATELETA;B;B1;AQ00000120;20;Abitazioni civili;NORMALE;P;670;950;L;2,5;3,3;L;
SUD;ABRUZZO;AQ;13066005;N1AG; ;A481;ATELETA;B;B1;AQ00000120;21;Abitazioni di tipo economico;NORMALE;P;600;890;L;1,9;2,7;L;
SUD;ABRUZZO;AQ;13066005;N1AG; ;A481;ATELETA;B;B1;AQ00000120;13;Box;NORMALE;P;440;660;L;1,9;2,7;L;
SUD;ABRUZZO;AQ;13066005;N1AG; ;A481;ATELETA;B;B1;AQ00000120;14;Posti auto coperti;NORMALE;P;290;430;L;1;1,5;L;
SUD;ABRUZZO;AQ;13066005;N1AG; ;A481;ATELETA;B;B1;AQ00000120;15;Posti auto scoperti;NORMALE;P;120;180;L;,4;,6;L;
SUD;ABRUZZO;AQ;13066005;N1AG; ;A481;ATELETA;B;B1;AQ00000120;1;Ville e Villini;NORMALE;P;770;1050;L;2,4;3,3;L;
SUD;ABRUZZO;AQ;13066005;N1AG; ;A481;ATELETA;B;B1;AQ00000120;9;Magazzini;NORMALE;P;370;570;L;1,3;2,4;L;
SUD;ABRUZZO;AQ;13066005;N1AG; ;A481;ATELETA;B;B1;AQ00000120;5;Negozi;NORMALE;P;950;1400;L;5;7,3;L;
SUD;ABRUZZO;AQ;13066005;N1AG; ;A481;ATELETA;B;B1;AQ00000120;6;Uffici;NORMALE;P;820;1150;L;3,3;4,9;L;
SUD;ABRUZZO;AQ;13066005;N1AG; ;A481;ATELETA;B;B1;AQ00000120;7;Capannoni tipici;NORMALE;P;390;580;L;1,8;2,8;L;
SUD;ABRUZZO;AQ;13066005;N1AG; ;A481;ATELETA;B;B1;AQ00000120;10;Laboratori;NORMALE;P;520;760;L;2,5;3,3;L;
SUD;ABRUZZO;AQ;13066005;N1AG; ;A481;ATELETA;R;R1;AQ00002539;20;Abitazioni civili;NORMALE;P;600;890;L;1,9;2,7;L;
SUD;ABRUZZO;AQ;13066005;N1AG; ;A481;ATELETA;R;R1;AQ00002539;21;Abitazioni di tipo economico;NORMALE;P;530;760;L;1,5;2,1;L;
SUD;ABRUZZO;AQ;13066005;N1AG; ;A481;ATELETA;R;R1;AQ00002539;13;Box;NORMALE;P;290;430;L;1,1;1,6;L;
SUD;ABRUZZO;AQ;13066005;N1AG; ;A481;ATELETA;R;R1;AQ00002539;14;Posti auto coperti;NORMALE;P;200;300;L;,7;1;L;
SUD;ABRUZZO;AQ;13066005;N1AG; ;A481;ATELETA;R;R1;AQ00002539;15;Posti auto scoperti;NORMALE;P;70;80;L;,2;,3;L;
SUD;ABRUZZO;AQ;13066005;N1AG; ;A481;ATELETA;R;R1;AQ00002539;1;Ville e Villini;NORMALE;P;670;950;L;2,5;3,3;L;
SUD;ABRUZZO;AQ;13066005;N1AG; ;A481;ATELETA;R;R1;AQ00002539;9;Magazzini;NORMALE;P;290;430;L;1;1,8;L;
SUD;ABRUZZO;AQ;13066005;N1AG; ;A481;ATELETA;R;R1;AQ00002539;5;Negozi;NORMALE;P;800;1000;L;3,9;5,8;L;
SUD;ABRUZZO;AQ;13066005;N1AG; ;A481;ATELETA;R;R1;AQ00002539;6;Uffici;NORMALE;P;760;1150;L;3;4,6;L;
SUD;ABRUZZO;AQ;13066005;N1AG; ;A481;ATELETA;R;R1;AQ00002539;8;Capannoni industriali;NORMALE;P;290;430;L;1;1,8;L;
SUD;ABRUZZO;AQ;13066005;N1AG; ;A481;ATELETA;R;R1;AQ00002539;7;Capannoni tipici;NORMALE;P;330;490;L;1,3;2,4;L;
SUD;ABRUZZO;AQ;13066005;N1AG; ;A481;ATELETA;R;R1;AQ00002539;10;Laboratori;NORMALE;P;410;590;L;1,8;2,8;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;B;B1;AQ00000149;20;Abitazioni civili;NORMALE;P;980;1400;L;3,8;5,5;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;B;B1;AQ00000149;21;Abitazioni di tipo economico;NORMALE;P;900;1300;L;3,4;4,9;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;B;B1;AQ00000149;16;Autorimesse;NORMALE;P;600;890;L;2,9;4,1;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;B;B1;AQ00000149;13;Box;NORMALE;P;860;1250;L;4,1;5,9;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;B;B1;AQ00000149;14;Posti auto coperti;NORMALE;P;770;1100;L;2,4;3,6;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;B;B1;AQ00000149;15;Posti auto scoperti;NORMALE;P;440;650;L;2,3;3,4;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;B;B1;AQ00000149;1;Ville e Villini;NORMALE;P;1100;1600;L;3,3;4,8;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;B;B1;AQ00000149;9;Magazzini;NORMALE;P;680;1000;L;3,5;5,2;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;B;B1;AQ00000149;5;Negozi;NORMALE;P;1100;1650;L;7;10;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;B;B1;AQ00000149;6;Uffici;NORMALE;P;950;1400;L;5,2;7,8;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;B;B1;AQ00000149;10;Laboratori;NORMALE;P;660;950;L;3,8;5,7;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;B;B2;AQ00000150;20;Abitazioni civili;NORMALE;P;750;1100;L;3,4;4,8;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;B;B2;AQ00000150;21;Abitazioni di tipo economico;NORMALE;P;710;1000;L;2,7;3,8;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;B;B2;AQ00000150;16;Autorimesse;NORMALE;P;390;580;L;1,9;2,8;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;B;B2;AQ00000150;13;Box;NORMALE;P;660;950;L;3,8;5,6;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;B;B2;AQ00000150;14;Posti auto coperti;NORMALE;P;610;810;L;3,4;4,8;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;B;B2;AQ00000150;15;Posti auto scoperti;NORMALE;P;330;490;L;1,6;2,4;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;B;B2;AQ00000150;1;Ville e Villini;NORMALE;P;860;1250;L;2,4;3,6;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;B;B2;AQ00000150;9;Magazzini;NORMALE;P;420;620;L;2,3;3,6;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;B;B2;AQ00000150;5;Negozi;NORMALE;P;900;1300;L;6;11;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;B;B2;AQ00000150;6;Uffici;NORMALE;P;770;1100;L;4;6;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;B;B2;AQ00000150;7;Capannoni tipici;NORMALE;P;410;610;L;2,1;3,3;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;B;B2;AQ00000150;10;Laboratori;NORMALE;P;550;830;L;2,7;4;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;C;C1;AQ00000151;20;Abitazioni civili;NORMALE;P;750;1100;L;3,3;4,5;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;C;C1;AQ00000151;21;Abitazioni di tipo economico;NORMALE;P;630;930;L;1,9;2,8;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;C;C1;AQ00000151;16;Autorimesse;NORMALE;P;350;510;L;1,7;2,4;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;C;C1;AQ00000151;13;Box;NORMALE;P;560;830;L;2,9;4,3;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;C;C1;AQ00000151;14;Posti auto coperti;NORMALE;P;480;710;L;2,4;3,6;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;C;C1;AQ00000151;15;Posti auto scoperti;NORMALE;P;290;400;L;1,6;1,9;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;C;C1;AQ00000151;1;Ville e Villini;NORMALE;P;830;1200;L;3,4;4,8;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;C;C1;AQ00000151;9;Magazzini;NORMALE;P;340;510;L;1,7;2,7;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;C;C1;AQ00000151;5;Negozi;NORMALE;P;740;1100;L;5,5;8,4;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;C;C1;AQ00000151;6;Uffici;NORMALE;P;770;960;L;4;5,7;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;C;C1;AQ00000151;7;Capannoni tipici;NORMALE;P;345;510;L;1,6;2,4;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;C;C1;AQ00000151;10;Laboratori;NORMALE;P;440;650;L;2,2;3,4;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;D;D1;AQ00000153;20;Abitazioni civili;NORMALE;P;650;970;L;2;3;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;D;D1;AQ00000153;21;Abitazioni di tipo economico;NORMALE;P;580;850;L;1,8;2,6;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;D;D1;AQ00000153;16;Autorimesse;NORMALE;P;180;250;L;1,1;1,5;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;D;D1;AQ00000153;13;Box;NORMALE;P;310;450;L;1,5;2,2;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;D;D1;AQ00000153;14;Posti auto coperti;NORMALE;P;260;380;L;1,3;1,7;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;D;D1;AQ00000153;15;Posti auto scoperti;NORMALE;P;80;120;L;,5;,7;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;D;D1;AQ00000153;1;Ville e Villini;NORMALE;P;700;1050;L;2,1;3,1;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;D;D1;AQ00000153;9;Magazzini;NORMALE;P;190;280;L;1,1;1,5;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;D;D1;AQ00000153;5;Negozi;NORMALE;P;610;920;L;3,6;5,2;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;D;D1;AQ00000153;6;Uffici;NORMALE;P;520;790;L;2,9;4,3;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;D;D1;AQ00000153;8;Capannoni industriali;NORMALE;P;170;250;L;1;1,4;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;D;D1;AQ00000153;7;Capannoni tipici;NORMALE;P;220;330;L;1,3;1,8;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;D;D1;AQ00000153;10;Laboratori;NORMALE;P;340;510;L;1,5;2,3;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;E;E1;AQ00000154;20;Abitazioni civili;NORMALE;P;530;790;L;1,6;2,4;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;E;E1;AQ00000154;21;Abitazioni di tipo economico;NORMALE;P;480;710;L;1,5;2,2;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;E;E1;AQ00000154;16;Autorimesse;NORMALE;P;175;260;L;1;1,4;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;E;E1;AQ00000154;13;Box;NORMALE;P;315;470;L;1,5;2,2;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;E;E1;AQ00000154;14;Posti auto coperti;NORMALE;P;255;380;L;1,3;1,7;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;E;E1;AQ00000154;15;Posti auto scoperti;NORMALE;P;80;120;L;,4;,6;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;E;E1;AQ00000154;1;Ville e Villini;NORMALE;P;600;890;L;1,7;2,5;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;E;E1;AQ00000154;9;Magazzini;NORMALE;P;200;300;L;1,2;1,7;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;E;E1;AQ00000154;5;Negozi;NORMALE;P;610;920;L;3,5;5,1;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;E;E1;AQ00000154;6;Uffici;NORMALE;P;520;790;L;2,6;3,8;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;E;E1;AQ00000154;8;Capannoni industriali;NORMALE;P;170;250;L;1;1,4;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;E;E1;AQ00000154;7;Capannoni tipici;NORMALE;P;235;350;L;1,3;1,9;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;E;E1;AQ00000154;10;Laboratori;NORMALE;P;350;500;L;1,7;2,6;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;E;E2;AQ00000155;20;Abitazioni civili;NORMALE;P;430;630;L;1,3;1,7;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;E;E2;AQ00000155;21;Abitazioni di tipo economico;NORMALE;P;380;570;L;1,2;1,6;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;E;E2;AQ00000155;16;Autorimesse;NORMALE;P;130;180;L;1;1,4;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;E;E2;AQ00000155;13;Box;NORMALE;P;240;360;L;1,4;2,1;L;
SUD;ABRUZZO;AQ;13066006;N1AH; ;A515;AVEZZANO;E;E2;AQ00000155;14;Posti auto coperti;NORMALE;P;190;280;L;1;1,4;L;
