Quotazioni Immobiliari : Valori di Mercato - Semestre 2025/1 - elaborazione del 21-FEB-26
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;B;B4;SP00010326;5;Negozi;NORMALE;P;1600;3200;L;11;22;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;B;B4;SP00010326;6;Uffici;NORMALE;P;1700;2700;L;10,5;18,5;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;B;B4;SP00010326;10;Laboratori;NORMALE;P;1500;2500;L;7;12;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;D;D7;SP00001477;20;Abitazioni civili;NORMALE;P;4300;6400;L;9,5;13,5;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;D;D7;SP00001477;21;Abitazioni di tipo economico;NORMALE;P;4200;6300;L;9,5;14;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;D;D7;SP00001477;13;Box;NORMALE;P;3100;4500;L;10,5;15,5;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;D;D7;SP00001477;15;Posti auto scoperti;NORMALE;P;1700;2200;L;5;7,5;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;D;D7;SP00001477;1;Ville e Villini;NORMALE;P;4300;6200;L;8;12;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;D;D7;SP00001477;9;Magazzini;NORMALE;P;1300;2500;L;5;9;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;D;D7;SP00001477;5;Negozi;NORMALE;P;2600;4900;L;13;23;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;D;D8;SP00010334;20;Abitazioni civili;NORMALE;P;2700;4000;L;4,5;6,5;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;D;D8;SP00010334;21;Abitazioni di tipo economico;NORMALE;P;2300;3200;L;6,5;9;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;D;D8;SP00010334;13;Box;NORMALE;P;1900;2850;L;6;9;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;D;D8;SP00010334;15;Posti auto scoperti;NORMALE;P;1000;1500;L;2,5;3,5;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;D;D8;SP00010334;9;Magazzini;NORMALE;P;1300;2100;L;5;9;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;D;D8;SP00010334;5;Negozi;NORMALE;P;1800;3600;L;12;24;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;D;D8;SP00010334;7;Capannoni tipici;NORMALE;P;500;1000;L;;;;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;D;D9;SP00010336;20;Abitazioni civili;NORMALE;P;2900;4300;L;7,5;11;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;D;D9;SP00010336;21;Abitazioni di tipo economico;NORMALE;P;2500;3700;L;8;12;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;D;D9;SP00010336;13;Box;NORMALE;P;2700;4000;L;10;15;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;D;D9;SP00010336;15;Posti auto scoperti;NORMALE;P;1700;2500;L;5;7,5;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;D;D9;SP00010336;1;Ville e Villini;NORMALE;P;3300;4900;L;7;10;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;D;D9;SP00010336;9;Magazzini;NORMALE;P;1300;2100;L;5;9;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;D;D9;SP00010336;5;Negozi;NORMALE;P;1800;3600;L;12;24;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;R;R2;SP00001262;20;Abitazioni civili;NORMALE;P;1150;1700;L;4,5;6,5;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;R;R2;SP00001262;21;Abitazioni di tipo economico;NORMALE;P;1050;1550;L;4;6;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;R;R2;SP00001262;13;Box;NORMALE;P;650;950;L;3;4,5;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;R;R2;SP00001262;1;Ville e Villini;NORMALE;P;1400;2100;L;4;6;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;R;R2;SP00001262;9;Magazzini;NORMALE;P;500;850;L;2,5;3,5;L;
NORD-OVEST;LIGURIA;SP;7011016;G3AR; ;E542;LERICI;R;R2;SP00001262;7;Capannoni tipici;NORMALE;P;400;700;L;2,5;3,5;L;
NORD-OVEST;LIGURIA;SP;7011017;G3AS; ;E560;LEVANTO;B;B4;SP00010520;20;Abitazioni civili;NORMALE;P;3100;4400;L;8,5;12,5;L;
NORD-OVEST;LIGURIA;SP;7011017;G3AS; ;E560;LEVANTO;B;B4;SP00010520;21;Abitazioni di tipo economico;NORMALE;P;2700;4000;L;8,5;12;L;
NORD-OVEST;LIGURIA;SP;7011017;G3AS; ;E560;LEVANTO;B;B4;SP00010520;13;Box;NORMALE;P;2600;3700;L;12;18;L;
NORD-OVEST;LIGURIA;SP;7011017;G3AS; ;E560;LEVANTO;B;B4;SP00010520;15;Posti auto scoperti;NORMALE;P;1200;1700;L;6;8;L;
NORD-OVEST;LIGURIA;SP;7011017;G3AS; ;E560;LEVANTO;B;B4;SP00010520;1;Ville e Villini;NORMALE;P;4000;5900;L;9,5;12,5;L;
NORD-OVEST;LIGURIA;SP;7011017;G3AS; ;E560;LEVANTO;B;B4;SP00010520;9;Magazzini;NORMALE;P;1100;1800;L;5;10;L;
NORD-OVEST;LIGURIA;SP;7011017;G3AS; ;E560;LEVANTO;B;B4;SP00010520;5;Negozi;NORMALE;P;2100;4200;L;10;20;L;
NORD-OVEST;LIGURIA;SP;7011017;G3AS; ;E560;LEVANTO;D;D3;SP00010523;20;Abitazioni civili;NORMALE;P;2500;3300;L;6,5;9,5;L;
NORD-OVEST;LIGURIA;SP;7011017;G3AS; ;E560;LEVANTO;D;D3;SP00010523;21;Abitazioni di tipo economico;NORMALE;P;2200;3000;L;7;10;L;
NORD-OVEST;LIGURIA;SP;7011017;G3AS; ;E560;LEVANTO;D;D3;SP00010523;13;Box;NORMALE;P;1900;2500;L;9;13;L;
NORD-OVEST;LIGURIA;SP;7011017;G3AS; ;E560;LEVANTO;D;D3;SP00010523;15;Posti auto scoperti;NORMALE;P;1000;1300;L;5,5;6,5;L;
NORD-OVEST;LIGURIA;SP;7011017;G3AS; ;E560;LEVANTO;D;D3;SP00010523;1;Ville e Villini;NORMALE;P;2900;4100;L;6,5;9;L;
NORD-OVEST;LIGURIA;SP;7011017;G3AS; ;E560;LEVANTO;D;D3;SP00010523;9;Magazzini;NORMALE;P;850;1350;L;4;6,5;L;
NORD-OVEST;LIGURIA;SP;7011017;G3AS; ;E560;LEVANTO;D;D3;SP00010523;5;Negozi;NORMALE;P;1350;2700;L;9;16;L;
NORD-OVEST;LIGURIA;SP;7011017;G3AS; ;E560;LEVANTO;D;D3;SP00010523;7;Capannoni tipici;NORMALE;P;550;1050;L;;;;
NORD-OVEST;LIGURIA;SP;7011017;G3AS; ;E560;LEVANTO;R;R1;SP00001280;20;Abitazioni civili;NORMALE;P;1750;2500;L;5,5;8;L;
NORD-OVEST;LIGURIA;SP;7011017;G3AS; ;E560;LEVANTO;R;R1;SP00001280;21;Abitazioni di tipo economico;NORMALE;P;1450;2000;L;6;9;L;
NORD-OVEST;LIGURIA;SP;7011017;G3AS; ;E560;LEVANTO;R;R1;SP00001280;13;Box;NORMALE;P;1500;2000;L;4;6;L;
NORD-OVEST;LIGURIA;SP;7011017;G3AS; ;E560;LEVANTO;R;R1;SP00001280;9;Magazzini;NORMALE;P;300;500;L;1,5;2;L;
NORD-OVEST;LIGURIA;SP;7011017;G3AS; ;E560;LEVANTO;R;R2;SP00001437;20;Abitazioni civili;NORMALE;P;2100;3100;L;5,5;8;L;
NORD-OVEST;LIGURIA;SP;7011017;G3AS; ;E560;LEVANTO;R;R2;SP00001437;21;Abitazioni di tipo economico;NORMALE;P;1750;2600;L;6;9;L;
NORD-OVEST;LIGURIA;SP;7011017;G3AS; ;E560;LEVANTO;R;R2;SP00001437;13;Box;NORMALE;P;1500;2000;L;4;6;L;
NORD-OVEST;LIGURIA;SP;7011017;G3AS; ;E560;LEVANTO;R;R2;SP00001437;15;Posti auto scoperti;NORMALE;P;800;1200;L;2,5;3,5;L;
NORD-OVEST;LIGURIA;SP;7011017;G3AS; ;E560;LEVANTO;R;R2;SP00001437;1;Ville e Villini;NORMALE;P;2900;3800;L;6,5;9;L;
NORD-OVEST;LIGURIA;SP;7011017;G3AS; ;E560;LEVANTO;R;R2;SP00001437;9;Magazzini;NORMALE;P;600;1000;L;2;3;L;
NORD-OVEST;LIGURIA;SP;7011017;G3AS; ;E560;LEVANTO;R;R2;SP00001437;7;Capannoni tipici;NORMALE;P;550;1050;L;3;4,5;L;
NORD-OVEST;LIGURIA;SP;7011018;G3AT; ;E842;MAISSANA;B;B1;SP00000176;20;Abitazioni civili;NORMALE;P;550;800;L;2,5;3,5;L;
NORD-OVEST;LIGURIA;SP;7011018;G3AT; ;E842;MAISSANA;B;B1;SP00000176;21;Abitazioni di tipo economico;NORMALE;P;450;650;L;2;3;L;
NORD-OVEST;LIGURIA;SP;7011018;G3AT; ;E842;MAISSANA;B;B1;SP00000176;13;Box;NORMALE;P;300;450;L;2;2,5;L;
NORD-OVEST;LIGURIA;SP;7011018;G3AT; ;E842;MAISSANA;B;B1;SP00000176;15;Posti auto scoperti;NORMALE;P;150;200;L;1;1,5;L;
NORD-OVEST;LIGURIA;SP;7011018;G3AT; ;E842;MAISSANA;B;B1;SP00000176;1;Ville e Villini;NORMALE;P;900;1300;L;2,5;3,5;L;
NORD-OVEST;LIGURIA;SP;7011018;G3AT; ;E842;MAISSANA;B;B1;SP00000176;9;Magazzini;NORMALE;P;300;450;L;1,5;2;L;
NORD-OVEST;LIGURIA;SP;7011018;G3AT; ;E842;MAISSANA;R;R1;SP00001057;20;Abitazioni civili;NORMALE;P;550;800;L;3;4;L;
NORD-OVEST;LIGURIA;SP;7011018;G3AT; ;E842;MAISSANA;R;R1;SP00001057;21;Abitazioni di tipo economico;NORMALE;P;500;750;L;2;3;L;
NORD-OVEST;LIGURIA;SP;7011018;G3AT; ;E842;MAISSANA;R;R1;SP00001057;13;Box;NORMALE;P;300;450;L;2;2,5;L;
NORD-OVEST;LIGURIA;SP;7011018;G3AT; ;E842;MAISSANA;R;R1;SP00001057;15;Posti auto scoperti;NORMALE;P;150;200;L;1;1,5;L;
NORD-OVEST;LIGURIA;SP;7011018;G3AT; ;E842;MAISSANA;R;R1;SP00001057;1;Ville e Villini;NORMALE;P;900;1200;L;2,5;3,5;L;
NORD-OVEST;LIGURIA;SP;7011018;G3AT; ;E842;MAISSANA;R;R1;SP00001057;9;Magazzini;NORMALE;P;300;450;L;1,5;2;L;
NORD-OVEST;LIGURIA;SP;7011018;G3AT; ;E842;MAISSANA;R;R1;SP00001057;5;Negozi;NORMALE;P;350;600;L;3;4;L;
NORD-OVEST;LIGURIA;SP;7011018;G3AT; ;E842;MAISSANA;R;R1;SP00001057;7;Capannoni tipici;NORMALE;P;300;550;L;2;2,5;L;
NORD-OVEST;LIGURIA;SP;7011019;G3AU; ;F609;MONTEROSSO AL MARE;B;B1;SP00000840;20;Abitazioni civili;NORMALE;P;3800;5500;L;9;13;L;
NORD-OVEST;LIGURIA;SP;7011019;G3AU; ;F609;MONTEROSSO AL MARE;B;B1;SP00000840;21;Abitazioni di tipo economico;NORMALE;P;3900;5800;L;10;15;L;
NORD-OVEST;LIGURIA;SP;7011019;G3AU; ;F609;MONTEROSSO AL MARE;B;B1;SP00000840;13;Box;NORMALE;P;2500;3700;L;12,5;17;L;
NORD-OVEST;LIGURIA;SP;7011019;G3AU; ;F609;MONTEROSSO AL MARE;B;B1;SP00000840;15;Posti auto scoperti;NORMALE;P;1400;2000;L;6;8,5;L;
NORD-OVEST;LIGURIA;SP;7011019;G3AU; ;F609;MONTEROSSO AL MARE;B;B1;SP00000840;1;Ville e Villini;NORMALE;P;4400;6100;L;9;12,5;L;
NORD-OVEST;LIGURIA;SP;7011019;G3AU; ;F609;MONTEROSSO AL MARE;B;B1;SP00000840;9;Magazzini;NORMALE;P;1800;3500;L;9;18;L;
NORD-OVEST;LIGURIA;SP;7011019;G3AU; ;F609;MONTEROSSO AL MARE;B;B1;SP00000840;5;Negozi;NORMALE;P;3300;6400;L;20;40;L;
NORD-OVEST;LIGURIA;SP;7011019;G3AU; ;F609;MONTEROSSO AL MARE;R;R1;SP00001116;20;Abitazioni civili;NORMALE;P;2800;3600;L;6;9;L;
NORD-OVEST;LIGURIA;SP;7011019;G3AU; ;F609;MONTEROSSO AL MARE;R;R1;SP00001116;21;Abitazioni di tipo economico;NORMALE;P;2400;3500;L;6;9;L;
NORD-OVEST;LIGURIA;SP;7011019;G3AU; ;F609;MONTEROSSO AL MARE;R;R1;SP00001116;13;Box;NORMALE;P;1500;2100;L;5;7;L;
NORD-OVEST;LIGURIA;SP;7011019;G3AU; ;F609;MONTEROSSO AL MARE;R;R1;SP00001116;15;Posti auto scoperti;NORMALE;P;800;1100;L;2;3;L;
NORD-OVEST;LIGURIA;SP;7011019;G3AU; ;F609;MONTEROSSO AL MARE;R;R1;SP00001116;1;Ville e Villini;NORMALE;P;2800;4200;L;6;9;L;
NORD-OVEST;LIGURIA;SP;7011019;G3AU; ;F609;MONTEROSSO AL MARE;R;R1;SP00001116;9;Magazzini;NORMALE;P;900;1500;L;3;4,5;L;
NORD-OVEST;LIGURIA;SP;7011019;G3AU; ;F609;MONTEROSSO AL MARE;R;R2;SP00001117;20;Abitazioni civili;NORMALE;P;1200;1800;L;3;4,5;L;
NORD-OVEST;LIGURIA;SP;7011019;G3AU; ;F609;MONTEROSSO AL MARE;R;R2;SP00001117;21;Abitazioni di tipo economico;NORMALE;P;1000;1500;L;2,5;3;L;
NORD-OVEST;LIGURIA;SP;7011019;G3AU; ;F609;MONTEROSSO AL MARE;R;R2;SP00001117;13;Box;NORMALE;P;900;1200;L;2;3;L;
NORD-OVEST;LIGURIA;SP;7011019;G3AU; ;F609;MONTEROSSO AL MARE;R;R2;SP00001117;9;Magazzini;NORMALE;P;400;700;L;2;3;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;B;B2;SP00010268;20;Abitazioni civili;NORMALE;P;1100;1600;L;4,5;6;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;B;B2;SP00010268;21;Abitazioni di tipo economico;NORMALE;P;1000;1450;L;4;5,5;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;B;B2;SP00010268;13;Box;NORMALE;P;600;800;L;3;4;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;B;B2;SP00010268;15;Posti auto scoperti;NORMALE;P;300;400;L;1,5;2;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;B;B2;SP00010268;1;Ville e Villini;NORMALE;P;1400;2000;L;4;5;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;B;B2;SP00010268;9;Magazzini;NORMALE;P;400;750;L;2,5;3;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;B;B2;SP00010268;5;Negozi;NORMALE;P;800;1400;L;4,5;7,5;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;B;B2;SP00010268;6;Uffici;NORMALE;P;800;1500;L;5;7,5;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;B;B2;SP00010268;8;Capannoni industriali;NORMALE;P;300;550;L;2;2,5;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;B;B2;SP00010268;7;Capannoni tipici;NORMALE;P;400;700;L;2,5;3;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;B;B2;SP00010268;10;Laboratori;NORMALE;P;450;800;L;3;5;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;E;E1;SP00010266;20;Abitazioni civili;NORMALE;P;1250;1850;L;4,5;6;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;E;E1;SP00010266;21;Abitazioni di tipo economico;NORMALE;P;1000;1400;L;4,5;6;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;E;E1;SP00010266;13;Box;NORMALE;P;650;950;L;2,5;3,5;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;E;E1;SP00010266;15;Posti auto scoperti;NORMALE;P;400;600;L;3;4,5;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;E;E1;SP00010266;9;Magazzini;NORMALE;P;450;900;L;2;3;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;E;E1;SP00010266;5;Negozi;NORMALE;P;800;1500;L;3,5;6;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;R;R1;SP00001300;20;Abitazioni civili;NORMALE;P;950;1400;L;4;5,5;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;R;R1;SP00001300;21;Abitazioni di tipo economico;NORMALE;P;750;1100;L;4;5,5;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;R;R1;SP00001300;13;Box;NORMALE;P;400;600;L;3;4,5;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;R;R1;SP00001300;15;Posti auto scoperti;NORMALE;P;250;350;L;2,5;3,5;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;R;R1;SP00001300;1;Ville e Villini;NORMALE;P;1200;1800;L;4;6;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;R;R1;SP00001300;9;Magazzini;NORMALE;P;400;800;L;2;3;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;R;R1;SP00001300;5;Negozi;NORMALE;P;500;1000;L;4,5;6,5;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;R;R1;SP00001300;7;Capannoni tipici;NORMALE;P;300;600;L;2,5;3;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;R;R1;SP00001300;10;Laboratori;NORMALE;P;400;800;L;4;7;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;R;R2;SP00010269;20;Abitazioni civili;NORMALE;P;1100;1650;L;4;5,5;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;R;R2;SP00010269;21;Abitazioni di tipo economico;NORMALE;P;900;1300;L;4;6;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;R;R2;SP00010269;13;Box;NORMALE;P;550;750;L;2,5;3,5;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;R;R2;SP00010269;15;Posti auto scoperti;NORMALE;P;250;350;L;1,5;2;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;R;R2;SP00010269;1;Ville e Villini;NORMALE;P;1500;2100;L;4;5,5;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;R;R2;SP00010269;9;Magazzini;NORMALE;P;300;600;L;2;3;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;R;R2;SP00010269;5;Negozi;NORMALE;P;550;1050;L;3,5;6;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;R;R2;SP00010269;7;Capannoni tipici;NORMALE;P;300;600;L;3;6;L;
NORD-OVEST;LIGURIA;SP;7011020;G3AV; ;G143;LUNI;R;R2;SP00010269;10;Laboratori;NORMALE;P;400;800;L;3,5;6;L;
NORD-OVEST;LIGURIA;SP;7011021;G3AW; ;G664;PIGNONE;B;B1;SP00000187;20;Abitazioni civili;NORMALE;P;950;1400;L;2,5;3,5;L;
NORD-OVEST;LIGURIA;SP;7011021;G3AW; ;G664;PIGNONE;B;B1;SP00000187;21;Abitazioni di tipo economico;NORMALE;P;750;1050;L;2,5;3;L;
NORD-OVEST;LIGURIA;SP;7011021;G3AW; ;G664;PIGNONE;B;B1;SP00000187;13;Box;NORMALE;P;450;650;L;2;3;L;
NORD-OVEST;LIGURIA;SP;7011021;G3AW; ;G664;PIGNONE;B;B1;SP00000187;15;Posti auto scoperti;NORMALE;P;150;200;L;1;1,5;L;
NORD-OVEST;LIGURIA;SP;7011021;G3AW; ;G664;PIGNONE;B;B1;SP00000187;1;Ville e Villini;NORMALE;P;1100;1500;L;3;4;L;
NORD-OVEST;LIGURIA;SP;7011021;G3AW; ;G664;PIGNONE;B;B1;SP00000187;9;Magazzini;NORMALE;P;300;450;L;1,5;2,5;L;
NORD-OVEST;LIGURIA;SP;7011021;G3AW; ;G664;PIGNONE;B;B1;SP00000187;5;Negozi;NORMALE;P;500;900;L;3;5;L;
NORD-OVEST;LIGURIA;SP;7011021;G3AW; ;G664;PIGNONE;R;R1;SP00000997;20;Abitazioni civili;NORMALE;P;900;1300;L;2,5;3,5;L;
NORD-OVEST;LIGURIA;SP;7011021;G3AW; ;G664;PIGNONE;R;R1;SP00000997;21;Abitazioni di tipo economico;NORMALE;P;600;800;L;2,5;3;L;
NORD-OVEST;LIGURIA;SP;7011021;G3AW; ;G664;PIGNONE;R;R1;SP00000997;13;Box;NORMALE;P;400;600;L;2;3;L;
NORD-OVEST;LIGURIA;SP;7011021;G3AW; ;G664;PIGNONE;R;R1;SP00000997;1;Ville e Villini;NORMALE;P;1100;1500;L;3;4;L;
NORD-OVEST;LIGURIA;SP;7011021;G3AW; ;G664;PIGNONE;R;R1;SP00000997;9;Magazzini;NORMALE;P;300;400;L;1,5;2,5;L;
NORD-OVEST;LIGURIA;SP;7011021;G3AW; ;G664;PIGNONE;R;R1;SP00000997;7;Capannoni tipici;NORMALE;P;350;500;L;1,5;2;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;B;B4;SP00010197;20;Abitazioni civili;NORMALE;P;3900;5800;L;8,5;12,5;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;B;B4;SP00010197;21;Abitazioni di tipo economico;NORMALE;P;4500;6700;L;9;13,5;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;B;B4;SP00010197;16;Autorimesse;NORMALE;P;3300;4400;L;12;16;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;B;B4;SP00010197;13;Box;NORMALE;P;3400;5000;L;12;18;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;B;B4;SP00010197;15;Posti auto scoperti;NORMALE;P;1600;2400;L;9,5;14;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;B;B4;SP00010197;1;Ville e Villini;NORMALE;P;4200;6300;L;10;15;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;B;B4;SP00010197;9;Magazzini;NORMALE;P;1500;3000;L;8;12;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;B;B4;SP00010197;5;Negozi;NORMALE;P;2800;5600;L;17;34;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;D;D5;SP00010198;20;Abitazioni civili;NORMALE;P;2000;3000;L;6;9;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;D;D5;SP00010198;21;Abitazioni di tipo economico;NORMALE;P;1600;2300;L;6,5;9;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;D;D5;SP00010198;13;Box;NORMALE;P;1500;2200;L;6;9;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;D;D5;SP00010198;15;Posti auto scoperti;NORMALE;P;1000;1500;L;3;4,5;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;D;D5;SP00010198;1;Ville e Villini;NORMALE;P;2200;3300;L;6;9;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;D;D5;SP00010198;9;Magazzini;NORMALE;P;850;1200;L;3,5;6;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;D;D5;SP00010198;5;Negozi;NORMALE;P;1100;2100;L;7;11;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;D;D5;SP00010198;7;Capannoni tipici;NORMALE;P;450;800;L;3;4;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;D;D5;SP00010198;10;Laboratori;NORMALE;P;900;1500;L;3;4,5;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;D;D6;SP00010199;20;Abitazioni civili;NORMALE;P;2500;3700;L;7;10,5;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;D;D6;SP00010199;21;Abitazioni di tipo economico;NORMALE;P;2600;3900;L;7,5;11;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;D;D6;SP00010199;13;Box;NORMALE;P;2000;3000;L;8,5;12;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;D;D6;SP00010199;15;Posti auto scoperti;NORMALE;P;1000;1500;L;4;6;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;D;D6;SP00010199;1;Ville e Villini;NORMALE;P;2500;3700;L;6;9;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;D;D6;SP00010199;9;Magazzini;NORMALE;P;1000;1500;L;4;5,5;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;D;D6;SP00010199;5;Negozi;NORMALE;P;2500;4000;L;13,5;22,5;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;D;D6;SP00010199;7;Capannoni tipici;NORMALE;P;450;900;L;3;4;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;R;R1;SP00001143;21;Abitazioni di tipo economico;NORMALE;P;2900;4300;L;9;13;L;
NORD-OVEST;LIGURIA;SP;7011022;G3AX; ;G925;PORTOVENERE;R;R1;SP00001143;9;Magazzini;NORMALE;P;1250;2100;L;5;7,5;L;
