Quotazioni Immobiliari : Valori di Mercato - Semestre 2025/1 - elaborazione del 21-FEB-26
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-EST;EMILIA-ROMAGNA;MO;8036026;H4BB; ;F642;MONTESE;B;B2;MO00002629;21;Abitazioni di tipo economico;NORMALE;P;520;750;L;2,1;3,1;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036026;H4BB; ;F642;MONTESE;B;B2;MO00002629;13;Box;NORMALE;P;350;500;L;1,4;2;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036026;H4BB; ;F642;MONTESE;B;B2;MO00002629;1;Ville e Villini;NORMALE;P;700;1000;L;2,7;4;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036026;H4BB; ;F642;MONTESE;B;B2;MO00002629;5;Negozi;NORMALE;P;650;1100;L;4,1;6,6;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036026;H4BB; ;F642;MONTESE;B;B2;MO00002629;6;Uffici;NORMALE;P;700;1050;L;3,7;5,6;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036026;H4BB; ;F642;MONTESE;R;R1;MO00002630;20;Abitazioni civili;NORMALE;P;490;720;L;1,9;2,8;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036026;H4BB; ;F642;MONTESE;R;R1;MO00002630;21;Abitazioni di tipo economico;NORMALE;P;460;640;L;1,7;2,5;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036026;H4BB; ;F642;MONTESE;R;R1;MO00002630;13;Box;NORMALE;P;250;360;L;1;1,5;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036026;H4BB; ;F642;MONTESE;R;R1;MO00002630;1;Ville e Villini;NORMALE;P;550;800;L;2;2,9;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036026;H4BB; ;F642;MONTESE;R;R1;MO00002630;9;Magazzini;NORMALE;P;250;400;L;1,1;2,2;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036026;H4BB; ;F642;MONTESE;R;R1;MO00002630;7;Capannoni tipici;NORMALE;P;270;430;L;1,2;2,2;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036027;H4BC; ;F930;NONANTOLA;B;B2;MO00002829;20;Abitazioni civili;OTTIMO; ;1800;2350;L;6,7;8,8;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036027;H4BC; ;F930;NONANTOLA;B;B2;MO00002829;20;Abitazioni civili;NORMALE;P;1300;1800;L;5;7,2;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036027;H4BC; ;F930;NONANTOLA;B;B2;MO00002829;21;Abitazioni di tipo economico;NORMALE;P;1000;1400;L;3,9;5,6;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036027;H4BC; ;F930;NONANTOLA;B;B2;MO00002829;13;Box;NORMALE;P;700;1000;L;2,6;3,8;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036027;H4BC; ;F930;NONANTOLA;B;B2;MO00002829;1;Ville e Villini;NORMALE;P;1200;1750;L;4,2;6,1;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036027;H4BC; ;F930;NONANTOLA;B;B2;MO00002829;9;Magazzini;NORMALE;P;420;710;L;2,1;3,8;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036027;H4BC; ;F930;NONANTOLA;B;B2;MO00002829;5;Negozi;NORMALE;P;850;1400;L;5,9;9,5;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036027;H4BC; ;F930;NONANTOLA;B;B2;MO00002829;6;Uffici;NORMALE;P;1000;1450;L;4,9;7,9;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036027;H4BC; ;F930;NONANTOLA;B;B2;MO00002829;8;Capannoni industriali;NORMALE;P;280;480;L;1,1;2,1;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036027;H4BC; ;F930;NONANTOLA;B;B2;MO00002829;7;Capannoni tipici;NORMALE;P;350;590;L;1,8;3,1;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036027;H4BC; ;F930;NONANTOLA;B;B2;MO00002829;10;Laboratori;NORMALE;P;450;710;L;2,1;3,7;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036027;H4BC; ;F930;NONANTOLA;R;R1;MO00002830;20;Abitazioni civili;NORMALE;P;1050;1500;L;3,9;5,7;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036027;H4BC; ;F930;NONANTOLA;R;R1;MO00002830;21;Abitazioni di tipo economico;NORMALE;P;900;1250;L;3,4;5;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036027;H4BC; ;F930;NONANTOLA;R;R1;MO00002830;13;Box;NORMALE;P;500;740;L;2;2,9;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036027;H4BC; ;F930;NONANTOLA;R;R1;MO00002830;1;Ville e Villini;NORMALE;P;1050;1450;L;3,5;5;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036027;H4BC; ;F930;NONANTOLA;R;R1;MO00002830;7;Capannoni tipici;NORMALE;P;280;450;L;1,4;2,5;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036028;H4BD; ;F966;NOVI DI MODENA;B;B3;MO00002631;20;Abitazioni civili;NORMALE;P;750;1100;L;3,1;4,6;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036028;H4BD; ;F966;NOVI DI MODENA;B;B3;MO00002631;21;Abitazioni di tipo economico;NORMALE;P;470;700;L;2;3;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036028;H4BD; ;F966;NOVI DI MODENA;B;B3;MO00002631;13;Box;NORMALE;P;360;540;L;1,4;2;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036028;H4BD; ;F966;NOVI DI MODENA;E;E7;MO00002634;20;Abitazioni civili;NORMALE;P;700;1050;L;3;4,5;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036028;H4BD; ;F966;NOVI DI MODENA;E;E7;MO00002634;13;Box;NORMALE;P;350;520;L;1,3;1,9;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036028;H4BD; ;F966;NOVI DI MODENA;E;E7;MO00002634;1;Ville e Villini;NORMALE;P;750;1100;L;3;4,5;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036028;H4BD; ;F966;NOVI DI MODENA;E;E8;MO00002636;20;Abitazioni civili;NORMALE;P;700;1000;L;3,1;4,6;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036028;H4BD; ;F966;NOVI DI MODENA;E;E8;MO00002636;21;Abitazioni di tipo economico;NORMALE;P;470;700;L;2;3;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036028;H4BD; ;F966;NOVI DI MODENA;E;E8;MO00002636;13;Box;NORMALE;P;360;530;L;1,3;1,9;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036028;H4BD; ;F966;NOVI DI MODENA;R;R1;MO00002633;21;Abitazioni di tipo economico;NORMALE;P;450;670;L;2;3;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036029;H4BE; ;G250;PALAGANO;B;B2;MO00002637;20;Abitazioni civili;NORMALE;P;600;900;L;2,6;3,7;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036029;H4BE; ;G250;PALAGANO;B;B2;MO00002637;21;Abitazioni di tipo economico;NORMALE;P;520;760;L;2,1;3,1;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036029;H4BE; ;G250;PALAGANO;B;B2;MO00002637;13;Box;NORMALE;P;380;570;L;1,5;2,1;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036029;H4BE; ;G250;PALAGANO;B;B2;MO00002637;1;Ville e Villini;NORMALE;P;670;970;L;2,6;3,6;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036029;H4BE; ;G250;PALAGANO;B;B2;MO00002637;5;Negozi;NORMALE;P;600;950;L;3,8;5,3;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036029;H4BE; ;G250;PALAGANO;R;R1;MO00002638;20;Abitazioni civili;NORMALE;P;540;760;L;2,1;3;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036029;H4BE; ;G250;PALAGANO;R;R1;MO00002638;21;Abitazioni di tipo economico;NORMALE;P;480;700;L;1,9;2,8;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036029;H4BE; ;G250;PALAGANO;R;R1;MO00002638;13;Box;NORMALE;P;300;450;L;1,2;1,7;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036029;H4BE; ;G250;PALAGANO;R;R1;MO00002638;1;Ville e Villini;NORMALE;P;550;820;L;2,1;2,8;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036029;H4BE; ;G250;PALAGANO;R;R1;MO00002638;9;Magazzini;NORMALE;P;250;400;L;1,1;2,2;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036029;H4BE; ;G250;PALAGANO;R;R1;MO00002638;7;Capannoni tipici;NORMALE;P;270;430;L;1,2;2,2;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;B;B2;MO00002831;20;Abitazioni civili;OTTIMO; ;1550;2200;L;5,9;8,3;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;B;B2;MO00002831;20;Abitazioni civili;NORMALE;P;950;1400;L;4;5,9;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;B;B2;MO00002831;21;Abitazioni di tipo economico;NORMALE;P;850;1250;L;3,3;4,8;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;B;B2;MO00002831;13;Box;NORMALE;P;520;780;L;2,4;3,6;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;B;B2;MO00002831;1;Ville e Villini;NORMALE;P;950;1400;L;3,4;4,9;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;B;B2;MO00002831;9;Magazzini;NORMALE;P;430;710;L;2;3,6;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;B;B2;MO00002831;5;Negozi;NORMALE;P;800;1400;L;5,4;8,6;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;B;B2;MO00002831;6;Uffici;NORMALE;P;950;1400;L;4,9;7,6;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;B;B2;MO00002831;7;Capannoni tipici;NORMALE;P;300;590;L;1,8;3,1;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;B;B2;MO00002831;10;Laboratori;NORMALE;P;450;710;L;2,1;3,7;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;D;D3;MO00011624;20;Abitazioni civili;NORMALE;P;950;1400;L;3,4;4,7;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;D;D3;MO00011624;13;Box;NORMALE;P;500;750;L;1,7;2,5;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;D;D3;MO00011624;1;Ville e Villini;NORMALE;P;850;1250;L;3,2;4,3;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;D;D3;MO00011624;7;Capannoni tipici;NORMALE;P;300;480;L;1,4;2,5;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;E;E4;MO00002835;20;Abitazioni civili;NORMALE;P;800;1200;L;2,8;4,1;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;E;E4;MO00002835;21;Abitazioni di tipo economico;NORMALE;P;600;900;L;2,3;3,4;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;E;E4;MO00002835;13;Box;NORMALE;P;420;630;L;1,5;2,2;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;E;E4;MO00002835;1;Ville e Villini;NORMALE;P;800;1200;L;2,8;4,1;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;E;E5;MO00011645;20;Abitazioni civili;NORMALE;P;1000;1500;L;3,8;5,5;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;E;E5;MO00011645;13;Box;NORMALE;P;550;820;L;2,2;3,2;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;E;E5;MO00011645;1;Ville e Villini;NORMALE;P;850;1250;L;3,2;4,3;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;E;E5;MO00011645;5;Negozi;NORMALE;P;800;1400;L;4,9;8,6;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;E;E5;MO00011645;7;Capannoni tipici;NORMALE;P;300;480;L;1,4;2,5;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;E;E5;MO00011645;10;Laboratori;NORMALE;P;400;570;L;1,8;2,9;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;R;R1;MO00002836;20;Abitazioni civili;NORMALE;P;770;1150;L;2,9;4,2;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;R;R1;MO00002836;21;Abitazioni di tipo economico;NORMALE;P;600;900;L;2,6;3,8;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;R;R1;MO00002836;13;Box;NORMALE;P;400;600;L;1,5;2,2;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;R;R1;MO00002836;1;Ville e Villini;NORMALE;P;800;1100;L;2,7;4;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;R;R1;MO00002836;9;Magazzini;NORMALE;P;300;480;L;1,3;2,4;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;R;R1;MO00002836;7;Capannoni tipici;NORMALE;P;270;430;L;1,2;2,2;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036031;H4BG; ;G649;PIEVEPELAGO;B;B2;MO00002689;20;Abitazioni civili;NORMALE;P;850;1250;L;3,5;5,1;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036031;H4BG; ;G649;PIEVEPELAGO;B;B2;MO00002689;21;Abitazioni di tipo economico;NORMALE;P;700;1000;L;2,9;4,1;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036031;H4BG; ;G649;PIEVEPELAGO;B;B2;MO00002689;13;Box;NORMALE;P;480;720;L;1,9;2,8;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036031;H4BG; ;G649;PIEVEPELAGO;B;B2;MO00002689;1;Ville e Villini;NORMALE;P;850;1250;L;3,5;5;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036031;H4BG; ;G649;PIEVEPELAGO;B;B2;MO00002689;5;Negozi;NORMALE;P;750;1300;L;5,1;7,9;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036031;H4BG; ;G649;PIEVEPELAGO;B;B2;MO00002689;6;Uffici;NORMALE;P;750;1250;L;4;6,8;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036031;H4BG; ;G649;PIEVEPELAGO;B;B2;MO00002689;7;Capannoni tipici;NORMALE;P;270;430;L;1,2;2,2;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036031;H4BG; ;G649;PIEVEPELAGO;E;E3;MO00002690;20;Abitazioni civili;NORMALE;P;780;1100;L;3,4;4,8;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036031;H4BG; ;G649;PIEVEPELAGO;E;E3;MO00002690;21;Abitazioni di tipo economico;NORMALE;P;600;880;L;2,6;3,8;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036031;H4BG; ;G649;PIEVEPELAGO;E;E3;MO00002690;13;Box;NORMALE;P;430;630;L;1,8;2,6;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036031;H4BG; ;G649;PIEVEPELAGO;E;E3;MO00002690;1;Ville e Villini;NORMALE;P;800;1200;L;3,4;4,9;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036031;H4BG; ;G649;PIEVEPELAGO;E;E4;MO00002692;20;Abitazioni civili;NORMALE;P;760;1100;L;3,2;4,7;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036031;H4BG; ;G649;PIEVEPELAGO;E;E4;MO00002692;21;Abitazioni di tipo economico;NORMALE;P;590;840;L;2,5;3,7;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036031;H4BG; ;G649;PIEVEPELAGO;E;E4;MO00002692;13;Box;NORMALE;P;420;630;L;1,7;2,5;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036031;H4BG; ;G649;PIEVEPELAGO;E;E4;MO00002692;1;Ville e Villini;NORMALE;P;810;1100;L;3,2;4,7;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036031;H4BG; ;G649;PIEVEPELAGO;R;R1;MO00002691;20;Abitazioni civili;NORMALE;P;630;880;L;2,6;3,8;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036031;H4BG; ;G649;PIEVEPELAGO;R;R1;MO00002691;21;Abitazioni di tipo economico;NORMALE;P;500;740;L;2,3;3,3;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036031;H4BG; ;G649;PIEVEPELAGO;R;R1;MO00002691;13;Box;NORMALE;P;340;510;L;1,4;2,1;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036031;H4BG; ;G649;PIEVEPELAGO;R;R1;MO00002691;1;Ville e Villini;NORMALE;P;660;950;L;2,6;3,8;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036031;H4BG; ;G649;PIEVEPELAGO;R;R1;MO00002691;9;Magazzini;NORMALE;P;270;430;L;1,1;2,2;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036031;H4BG; ;G649;PIEVEPELAGO;R;R1;MO00002691;7;Capannoni tipici;NORMALE;P;270;430;L;1,2;2,2;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036032;H4BH; ;G789;POLINAGO;B;B2;MO00002639;20;Abitazioni civili;NORMALE;P;550;820;L;2,4;3,4;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036032;H4BH; ;G789;POLINAGO;B;B2;MO00002639;21;Abitazioni di tipo economico;NORMALE;P;470;700;L;2;2,9;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036032;H4BH; ;G789;POLINAGO;B;B2;MO00002639;13;Box;NORMALE;P;320;480;L;1,3;1,9;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036032;H4BH; ;G789;POLINAGO;B;B2;MO00002639;1;Ville e Villini;NORMALE;P;640;950;L;2,8;3,7;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036032;H4BH; ;G789;POLINAGO;B;B2;MO00002639;5;Negozi;NORMALE;P;650;1050;L;4,1;5,8;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036032;H4BH; ;G789;POLINAGO;R;R1;MO00002640;20;Abitazioni civili;NORMALE;P;460;680;L;1,9;2,7;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036032;H4BH; ;G789;POLINAGO;R;R1;MO00002640;21;Abitazioni di tipo economico;NORMALE;P;420;620;L;1,7;2,5;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036032;H4BH; ;G789;POLINAGO;R;R1;MO00002640;13;Box;NORMALE;P;270;400;L;1,1;1,5;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036032;H4BH; ;G789;POLINAGO;R;R1;MO00002640;1;Ville e Villini;NORMALE;P;500;740;L;2;2,8;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036032;H4BH; ;G789;POLINAGO;R;R1;MO00002640;9;Magazzini;NORMALE;P;250;430;L;1,1;2,2;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036032;H4BH; ;G789;POLINAGO;R;R1;MO00002640;7;Capannoni tipici;NORMALE;P;270;430;L;1,2;2,2;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036033;H4BI; ;H061;PRIGNANO SULLA SECCHIA;B;B2;MO00002473;20;Abitazioni civili;NORMALE;P;750;1100;L;3,1;4,1;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036033;H4BI; ;H061;PRIGNANO SULLA SECCHIA;B;B2;MO00002473;21;Abitazioni di tipo economico;NORMALE;P;600;880;L;2,3;3,4;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036033;H4BI; ;H061;PRIGNANO SULLA SECCHIA;B;B2;MO00002473;13;Box;NORMALE;P;420;600;L;1,6;2,4;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036033;H4BI; ;H061;PRIGNANO SULLA SECCHIA;B;B2;MO00002473;1;Ville e Villini;NORMALE;P;820;1150;L;3,2;4,2;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036033;H4BI; ;H061;PRIGNANO SULLA SECCHIA;B;B2;MO00002473;5;Negozi;NORMALE;P;650;1100;L;4,1;6,3;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036033;H4BI; ;H061;PRIGNANO SULLA SECCHIA;R;R1;MO00002474;20;Abitazioni civili;NORMALE;P;700;1050;L;2,5;3,5;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036033;H4BI; ;H061;PRIGNANO SULLA SECCHIA;R;R1;MO00002474;21;Abitazioni di tipo economico;NORMALE;P;530;780;L;2;3;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036033;H4BI; ;H061;PRIGNANO SULLA SECCHIA;R;R1;MO00002474;13;Box;NORMALE;P;380;570;L;1,4;2;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036033;H4BI; ;H061;PRIGNANO SULLA SECCHIA;R;R1;MO00002474;1;Ville e Villini;NORMALE;P;750;1100;L;2,3;3,4;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036033;H4BI; ;H061;PRIGNANO SULLA SECCHIA;R;R1;MO00002474;9;Magazzini;NORMALE;P;250;400;L;1;2;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036033;H4BI; ;H061;PRIGNANO SULLA SECCHIA;R;R1;MO00002474;7;Capannoni tipici;NORMALE;P;270;430;L;1,2;2,2;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036034;H4BJ; ;H195;RAVARINO;B;B2;MO00002649;20;Abitazioni civili;NORMALE;P;1000;1400;L;3,4;4,9;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036034;H4BJ; ;H195;RAVARINO;B;B2;MO00002649;21;Abitazioni di tipo economico;NORMALE;P;700;1050;L;2,7;3,9;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036034;H4BJ; ;H195;RAVARINO;B;B2;MO00002649;13;Box;NORMALE;P;500;750;L;1,9;2,7;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036034;H4BJ; ;H195;RAVARINO;E;E3;MO00002659;20;Abitazioni civili;NORMALE;P;850;1200;L;2,9;4,3;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036034;H4BJ; ;H195;RAVARINO;E;E3;MO00002659;21;Abitazioni di tipo economico;NORMALE;P;580;850;L;2,5;3,7;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036034;H4BJ; ;H195;RAVARINO;E;E3;MO00002659;13;Box;NORMALE;P;420;630;L;1,8;2,7;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036034;H4BJ; ;H195;RAVARINO;R;R1;MO00002658;21;Abitazioni di tipo economico;NORMALE;P;570;800;L;2,4;3,5;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036035;H4BK; ;H303;RIOLUNATO;B;B2;MO00002660;20;Abitazioni civili;NORMALE;P;720;1050;L;2,7;4;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036035;H4BK; ;H303;RIOLUNATO;B;B2;MO00002660;21;Abitazioni di tipo economico;NORMALE;P;550;820;L;2,1;3,1;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036035;H4BK; ;H303;RIOLUNATO;B;B2;MO00002660;13;Box;NORMALE;P;400;580;L;1,5;2,2;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036035;H4BK; ;H303;RIOLUNATO;B;B2;MO00002660;1;Ville e Villini;NORMALE;P;700;980;L;2,5;3,7;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036035;H4BK; ;H303;RIOLUNATO;B;B2;MO00002660;5;Negozi;NORMALE;P;650;1100;L;4,2;6,6;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036035;H4BK; ;H303;RIOLUNATO;R;R1;MO00002661;20;Abitazioni civili;NORMALE;P;610;840;L;2,2;3,2;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036035;H4BK; ;H303;RIOLUNATO;R;R1;MO00002661;21;Abitazioni di tipo economico;NORMALE;P;510;700;L;1,8;2,7;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036035;H4BK; ;H303;RIOLUNATO;R;R1;MO00002661;13;Box;NORMALE;P;320;480;L;1,2;1,7;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036035;H4BK; ;H303;RIOLUNATO;R;R1;MO00002661;1;Ville e Villini;NORMALE;P;610;790;L;2,2;3,1;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036035;H4BK; ;H303;RIOLUNATO;R;R1;MO00002661;9;Magazzini;NORMALE;P;250;430;L;1,1;2,2;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036035;H4BK; ;H303;RIOLUNATO;R;R1;MO00002661;7;Capannoni tipici;NORMALE;P;270;430;L;1,2;2,2;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036036;H4BL; ;H794;SAN CESARIO SUL PANARO;B;B2;MO00002662;20;Abitazioni civili;NORMALE;P;1250;1800;L;4,4;6,6;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036036;H4BL; ;H794;SAN CESARIO SUL PANARO;B;B2;MO00002662;21;Abitazioni di tipo economico;NORMALE;P;1000;1400;L;3,7;5,2;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036036;H4BL; ;H794;SAN CESARIO SUL PANARO;B;B2;MO00002662;13;Box;NORMALE;P;650;950;L;2,3;3,3;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036036;H4BL; ;H794;SAN CESARIO SUL PANARO;B;B2;MO00002662;1;Ville e Villini;NORMALE;P;1100;1600;L;3,9;5,7;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036036;H4BL; ;H794;SAN CESARIO SUL PANARO;B;B2;MO00002662;5;Negozi;NORMALE;P;800;1300;L;5,1;8,3;L;
NORD-EST;EMILIA-ROMAGNA;MO;8036036;H4BL; ;H794;SAN CESARIO SUL PANARO;B;B2;MO00002662;6;Uffici;NORMALE;P;800;1200;L;4,1;6,5;L;
