Quotazioni Immobiliari : Valori di Mercato - Semestre 2025/1 - elaborazione del 21-FEB-26
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;B;B1;MC00000259;13;Box;NORMALE;P;425;700;L;1,4;2,5;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;B;B1;MC00000259;9;Magazzini;NORMALE;P;375;650;L;1,4;2,5;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;B;B1;MC00000259;5;Negozi;NORMALE;P;700;1150;L;3,3;4,9;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;B;B1;MC00000259;6;Uffici;NORMALE;P;700;1150;L;2,9;4,8;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;D;D1;MC00001749;20;Abitazioni civili;NORMALE;P;600;1050;L;2,1;3,7;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;D;D1;MC00001749;20;Abitazioni civili;OTTIMO; ;1400;1550;L;4,7;5,6;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;D;D1;MC00001749;13;Box;NORMALE;P;350;580;L;1,2;2,4;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;D;D1;MC00001749;1;Ville e Villini;NORMALE;P;750;1100;L;2,5;4;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;D;D1;MC00001749;9;Magazzini;NORMALE;P;300;530;L;1,1;1,7;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;D;D1;MC00001749;5;Negozi;NORMALE;P;550;1000;L;2,6;4,2;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;D;D1;MC00001749;6;Uffici;NORMALE;P;550;1000;L;1,9;3,5;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;D;D1;MC00001749;10;Laboratori;NORMALE;P;400;630;L;1,1;2,1;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;E;E1;MC00001659;20;Abitazioni civili;NORMALE;P;600;1050;L;2;4;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;E;E1;MC00001659;13;Box;NORMALE;P;300;530;L;1,3;2,1;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;E;E1;MC00001659;1;Ville e Villini;NORMALE;P;750;1050;L;2,5;4;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;E;E1;MC00001659;9;Magazzini;NORMALE;P;250;475;L;1,1;2;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;E;E1;MC00001659;5;Negozi;NORMALE;P;550;1000;L;1,8;3,7;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;E;E1;MC00001659;7;Capannoni tipici;NORMALE;P;150;300;L;,6;1,2;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;E;E1;MC00001659;10;Laboratori;NORMALE;P;350;580;L;1,4;2,4;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;E;E2;MC00001661;20;Abitazioni civili;NORMALE;P;750;1200;L;2,5;4,2;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;E;E2;MC00001661;20;Abitazioni civili;OTTIMO; ;1350;1550;L;4,5;5,6;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;E;E2;MC00001661;13;Box;NORMALE;P;375;600;L;1,1;2,2;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;E;E2;MC00001661;1;Ville e Villini;NORMALE;P;800;1100;L;2,7;4;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;E;E2;MC00001661;9;Magazzini;NORMALE;P;325;550;L;1,7;2,1;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;E;E2;MC00001661;5;Negozi;NORMALE;P;700;1150;L;2;4;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;E;E2;MC00001661;7;Capannoni tipici;NORMALE;P;150;300;L;,7;1,4;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;E;E2;MC00001661;10;Laboratori;NORMALE;P;425;650;L;1,9;2,8;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;R;R1;MC00001532;20;Abitazioni civili;NORMALE;P;550;1000;L;1,8;3,3;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;R;R1;MC00001532;13;Box;NORMALE;P;275;500;L;1;2;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;R;R1;MC00001532;1;Ville e Villini;NORMALE;P;650;1000;L;2,3;3,5;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;R;R1;MC00001532;9;Magazzini;NORMALE;P;225;450;L;,5;1;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;R;R1;MC00001532;7;Capannoni tipici;NORMALE;P;150;250;L;,4;,9;L;
CENTRO;MARCHE;MC;11043012;K3AM; ;C704;CINGOLI;R;R1;MC00001532;10;Laboratori;NORMALE;P;275;500;L;,8;2;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;B;B1;MC00000339;20;Abitazioni civili;OTTIMO; ;3500;5000;L;11,6;18,1;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;B;B1;MC00000339;20;Abitazioni civili;NORMALE;P;1600;3000;L;7;12,5;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;B;B1;MC00000339;21;Abitazioni di tipo economico;NORMALE;P;1200;2400;L;6;9,9;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;B;B1;MC00000339;13;Box;NORMALE;P;1600;2400;L;6,7;10,1;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;B;B1;MC00000339;5;Negozi;OTTIMO;P;2500;4000;L;12,5;21,6;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;B;B1;MC00000339;6;Uffici;NORMALE;P;1500;2850;L;5,5;11,6;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;B;B2;MC00000342;20;Abitazioni civili;OTTIMO; ;2500;4500;L;8,5;15,8;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;B;B2;MC00000342;20;Abitazioni civili;NORMALE;P;1450;2700;L;6,5;12,5;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;B;B2;MC00000342;21;Abitazioni di tipo economico;NORMALE;P;1100;2000;L;5;8,2;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;B;B2;MC00000342;13;Box;NORMALE;P;1300;1550;L;6;6,4;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;B;B2;MC00000342;5;Negozi;OTTIMO;P;1600;3500;L;8;17,5;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;B;B2;MC00000342;6;Uffici;NORMALE;P;1250;2000;L;4,7;8,3;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;B;B2;MC00000342;6;Uffici;OTTIMO; ;2000;4300;L;6,7;11,5;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;B;B5;MC00001769;20;Abitazioni civili;NORMALE;P;1800;3300;L;7,5;13,8;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;B;B5;MC00001769;20;Abitazioni civili;OTTIMO; ;3000;4500;L;9,9;15;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;B;B5;MC00001769;21;Abitazioni di tipo economico;NORMALE;P;1200;2000;L;6;8,4;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;B;B5;MC00001769;13;Box;NORMALE;P;1150;1550;L;5,3;6,5;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;B;B5;MC00001769;5;Negozi;NORMALE;P;1800;2700;L;9;14,6;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C1;MC00000315;20;Abitazioni civili;OTTIMO; ;2400;3600;L;8;12;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C1;MC00000315;20;Abitazioni civili;NORMALE;P;1400;2400;L;5,8;9,9;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C1;MC00000315;21;Abitazioni di tipo economico;NORMALE;P;900;1650;L;4,5;6,8;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C1;MC00000315;13;Box;NORMALE;P;1100;1400;L;4,5;5,8;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C1;MC00000315;5;Negozi;NORMALE;P;1450;2200;L;6,7;11;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C1;MC00000315;6;Uffici;NORMALE;P;1200;1950;L;4;7,3;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C2;MC00000318;20;Abitazioni civili;OTTIMO; ;2100;3000;L;6,9;10;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C2;MC00000318;20;Abitazioni civili;NORMALE;P;1300;2050;L;5,4;8,5;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C2;MC00000318;21;Abitazioni di tipo economico;NORMALE;P;900;1650;L;4,5;6,8;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C2;MC00000318;13;Box;NORMALE;P;1100;1300;L;4,5;5,4;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C2;MC00000318;1;Ville e Villini;NORMALE;P;1300;1950;L;4,3;7,4;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C2;MC00000318;5;Negozi;NORMALE;P;1300;2000;L;6;10;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C2;MC00000318;6;Uffici;NORMALE;P;1200;1950;L;4;7,3;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C3;MC00000321;20;Abitazioni civili;NORMALE;P;1200;1850;L;5;7,7;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C3;MC00000321;13;Box;NORMALE;P;850;1050;L;3,5;4,4;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C3;MC00000321;5;Negozi;NORMALE;P;1000;1500;L;4,6;7,5;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C3;MC00000321;6;Uffici;NORMALE;P;1200;1850;L;4,6;7,2;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C4;MC00000324;20;Abitazioni civili;NORMALE;P;1550;2700;L;6,5;11,2;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C4;MC00000324;20;Abitazioni civili;OTTIMO; ;3000;4000;L;10;13,2;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C4;MC00000324;13;Box;NORMALE;P;1050;1250;L;4,3;5,2;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C4;MC00000324;1;Ville e Villini;NORMALE;P;1400;1950;L;4,7;7,4;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C4;MC00000324;5;Negozi;NORMALE;P;1350;2000;L;6,2;10;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C5;MC00001729;20;Abitazioni civili;OTTIMO;P;3000;4500;L;10;15,1;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C5;MC00001729;20;Abitazioni civili;NORMALE; ;1300;2300;L;5,4;9,6;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C5;MC00001729;21;Abitazioni di tipo economico;NORMALE;P;900;1650;L;4,5;6,8;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C5;MC00001729;13;Box;NORMALE;P;1150;1350;L;4,8;5,6;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C5;MC00001729;1;Ville e Villini;NORMALE;P;1400;1950;L;4,7;7,3;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C5;MC00001729;5;Negozi;NORMALE;P;1450;2200;L;6,7;11;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C5;MC00001729;6;Uffici;NORMALE;P;1250;2250;L;4,7;9,4;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C6;MC00001730;20;Abitazioni civili;OTTIMO; ;2500;3000;L;8,3;11,5;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C6;MC00001730;20;Abitazioni civili;NORMALE;P;1750;2800;L;6,6;10,5;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C6;MC00001730;21;Abitazioni di tipo economico;NORMALE;P;900;1700;L;4,5;7;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C6;MC00001730;13;Box;NORMALE;P;1150;1550;L;4,8;6,5;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C6;MC00001730;1;Ville e Villini;NORMALE;P;1400;2100;L;4,7;7,9;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C6;MC00001730;5;Negozi;NORMALE;P;1450;2200;L;6,7;11;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;C;C6;MC00001730;6;Uffici;NORMALE;P;1450;2550;L;4,8;8,4;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;D;D1;MC00000293;20;Abitazioni civili;NORMALE;P;1050;1600;L;4;6,1;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;D;D1;MC00000293;13;Box;NORMALE;P;1050;1200;L;4;4,6;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;D;D1;MC00000293;5;Negozi;NORMALE;P;1150;1800;L;5,3;9;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;D;D1;MC00000293;6;Uffici;NORMALE;P;950;1500;L;3,2;5;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;D;D1;MC00000293;7;Capannoni tipici;NORMALE;P;400;600;L;1,3;1,8;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;D;D1;MC00000293;10;Laboratori;NORMALE;P;450;680;L;1,7;2;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;D;D2;MC00000294;20;Abitazioni civili;NORMALE;P;1050;1600;L;4;6,1;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;D;D2;MC00000294;20;Abitazioni civili;OTTIMO; ;1800;2200;L;6;7,4;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;D;D2;MC00000294;21;Abitazioni di tipo economico;NORMALE;P;900;1500;L;3,7;5,7;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;D;D2;MC00000294;13;Box;NORMALE;P;1050;1200;L;4;4,5;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;D;D2;MC00000294;1;Ville e Villini;NORMALE;P;1200;1850;L;4;6,9;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;D;D2;MC00000294;9;Magazzini;NORMALE;P;800;1200;L;3,7;4,9;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;D;D2;MC00000294;5;Negozi;NORMALE;P;1300;1700;L;5,9;8,5;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;D;D2;MC00000294;7;Capannoni tipici;NORMALE;P;400;680;L;1,3;2;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;D;D2;MC00000294;10;Laboratori;NORMALE;P;750;1150;L;2,9;3,5;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;E;E1;MC00002008;20;Abitazioni civili;NORMALE;P;1050;1500;L;3,5;4,4;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;E;E1;MC00002008;20;Abitazioni civili;OTTIMO; ;1600;2000;L;5,3;6,6;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;E;E1;MC00002008;13;Box;NORMALE;P;950;1400;L;2,4;5;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;E;E1;MC00002008;1;Ville e Villini;NORMALE;P;1200;1750;L;4;6,6;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;E;E1;MC00002008;9;Magazzini;NORMALE;P;850;1250;L;3,9;5,4;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;E;E1;MC00002008;5;Negozi;NORMALE;P;1300;1700;L;5,4;7,8;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;E;E1;MC00002008;6;Uffici;NORMALE;P;950;1400;L;2,7;4,6;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;E;E1;MC00002008;7;Capannoni tipici;NORMALE;P;350;530;L;1,1;1,5;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;E;E1;MC00002008;10;Laboratori;NORMALE;P;800;1200;L;3,1;3,6;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;R;R1;MC00001551;20;Abitazioni civili;NORMALE;P;900;1300;L;3;4,4;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;R;R1;MC00001551;13;Box;NORMALE;P;500;700;L;1,5;2,6;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;R;R1;MC00001551;1;Ville e Villini;NORMALE;P;1150;1650;L;3,8;6,2;L;
CENTRO;MARCHE;MC;11043013;K3AN; ;C770;CIVITANOVA MARCHE;R;R1;MC00001551;7;Capannoni tipici;NORMALE;P;300;450;L;,8;1,3;L;
CENTRO;MARCHE;MC;11043014;K3AP; ;C886;COLMURANO;B;B1;MC00000348;20;Abitazioni civili;NORMALE;P;600;1050;L;2,3;3,9;L;
CENTRO;MARCHE;MC;11043014;K3AP; ;C886;COLMURANO;B;B1;MC00000348;13;Box;NORMALE;P;300;530;L;1,1;2;L;
CENTRO;MARCHE;MC;11043014;K3AP; ;C886;COLMURANO;B;B1;MC00000348;9;Magazzini;NORMALE;P;200;425;L;,7;1,6;L;
CENTRO;MARCHE;MC;11043014;K3AP; ;C886;COLMURANO;B;B1;MC00000348;5;Negozi;NORMALE;P;650;1100;L;2,6;4,8;L;
CENTRO;MARCHE;MC;11043014;K3AP; ;C886;COLMURANO;D;D1;MC00001612;20;Abitazioni civili;NORMALE;P;650;1050;L;2,5;4,2;L;
CENTRO;MARCHE;MC;11043014;K3AP; ;C886;COLMURANO;D;D1;MC00001612;13;Box;NORMALE;P;325;530;L;1,2;2,2;L;
CENTRO;MARCHE;MC;11043014;K3AP; ;C886;COLMURANO;D;D1;MC00001612;1;Ville e Villini;NORMALE;P;750;1150;L;1,9;3,2;L;
CENTRO;MARCHE;MC;11043014;K3AP; ;C886;COLMURANO;D;D1;MC00001612;9;Magazzini;NORMALE;P;225;425;L;,8;1,8;L;
CENTRO;MARCHE;MC;11043014;K3AP; ;C886;COLMURANO;D;D1;MC00001612;5;Negozi;NORMALE;P;650;1100;L;2,7;5;L;
CENTRO;MARCHE;MC;11043014;K3AP; ;C886;COLMURANO;D;D1;MC00001612;7;Capannoni tipici;NORMALE;P;195;345;L;,8;1,3;L;
CENTRO;MARCHE;MC;11043014;K3AP; ;C886;COLMURANO;D;D1;MC00001612;10;Laboratori;NORMALE;P;295;440;L;1,1;1,7;L;
CENTRO;MARCHE;MC;11043014;K3AP; ;C886;COLMURANO;R;R1;MC00001538;20;Abitazioni civili;NORMALE;P;500;800;L;1,9;3;L;
CENTRO;MARCHE;MC;11043014;K3AP; ;C886;COLMURANO;R;R1;MC00001538;13;Box;NORMALE;P;250;400;L;,9;1,5;L;
CENTRO;MARCHE;MC;11043014;K3AP; ;C886;COLMURANO;R;R1;MC00001538;1;Ville e Villini;NORMALE;P;600;950;L;1,5;2,8;L;
CENTRO;MARCHE;MC;11043014;K3AP; ;C886;COLMURANO;R;R1;MC00001538;9;Magazzini;NORMALE;P;200;320;L;,7;1,1;L;
CENTRO;MARCHE;MC;11043014;K3AP; ;C886;COLMURANO;R;R1;MC00001538;7;Capannoni tipici;NORMALE;P;145;245;L;,5;,8;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;B;B1;MC00000367;20;Abitazioni civili;NORMALE;P;750;1350;L;3,1;6,2;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;B;B1;MC00000367;21;Abitazioni di tipo economico;NORMALE;P;600;900;L;2,8;4,5;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;B;B1;MC00000367;13;Box;NORMALE;P;550;1000;L;2,1;4,1;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;B;B1;MC00000367;5;Negozi;NORMALE;P;550;1100;L;2,8;6;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;B;B1;MC00000367;6;Uffici;NORMALE;P;650;1300;L;2,7;6;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;D;D1;MC00001684;20;Abitazioni civili;NORMALE;P;800;1400;L;3;5,3;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;D;D1;MC00001684;20;Abitazioni civili;OTTIMO; ;1500;2100;L;4,4;7;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;D;D1;MC00001684;21;Abitazioni di tipo economico;NORMALE;P;600;850;L;2,5;3,9;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;D;D1;MC00001684;13;Box;NORMALE;P;400;700;L;1,5;2,9;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;D;D1;MC00001684;1;Ville e Villini;NORMALE;P;1100;1600;L;4;5;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;D;D1;MC00001684;5;Negozi;NORMALE;P;800;1600;L;4;8,7;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;D;D1;MC00001684;6;Uffici;NORMALE;P;750;1300;L;2,8;5,4;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;D;D1;MC00001684;7;Capannoni tipici;NORMALE;P;300;450;L;,8;1,7;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;D;D1;MC00001684;10;Laboratori;NORMALE;P;300;510;L;,8;2,1;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;E;E1;MC00001685;20;Abitazioni civili;OTTIMO; ;1650;2150;L;4,8;7,2;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;E;E1;MC00001685;20;Abitazioni civili;NORMALE;P;750;1400;L;2,5;5,9;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;E;E1;MC00001685;13;Box;NORMALE;P;430;650;L;1,5;2,4;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;E;E1;MC00001685;1;Ville e Villini;NORMALE;P;900;1400;L;3,4;4,6;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;E;E1;MC00001685;5;Negozi;NORMALE;P;800;1600;L;4;8,6;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;E;E1;MC00001685;5;Negozi;OTTIMO; ;1500;3000;L;7,5;16,3;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;E;E1;MC00001685;6;Uffici;NORMALE;P;700;1350;L;2,3;6,1;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;E;E1;MC00001685;7;Capannoni tipici;NORMALE;P;350;450;L;1;1,9;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;E;E2;MC00001788;20;Abitazioni civili;NORMALE;P;700;1250;L;2,3;4,7;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;E;E2;MC00001788;20;Abitazioni civili;OTTIMO; ;1600;2100;L;5,3;7;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;E;E2;MC00001788;13;Box;NORMALE;P;350;630;L;1,2;2,3;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;E;E2;MC00001788;1;Ville e Villini;NORMALE;P;800;1300;L;3,2;4,7;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;E;E3;MC00001789;20;Abitazioni civili;NORMALE;P;700;1300;L;2,3;4,3;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;E;E3;MC00001789;20;Abitazioni civili;OTTIMO; ;1450;2000;L;4,2;6,7;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;E;E3;MC00001789;13;Box;NORMALE;P;350;650;L;1,2;2,5;L;
CENTRO;MARCHE;MC;11043015;K3AQ; ;D042;CORRIDONIA;E;E3;MC00001789;1;Ville e Villini;NORMALE;P;700;1100;L;3,2;4,7;L;
