Quotazioni Immobiliari : Valori di Mercato - Semestre 2025/1 - elaborazione del 21-FEB-26
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030008;F6AJ; ;A553;BAGNARIA ARSA;E;E1;UD00003573;21;Abitazioni di tipo economico;NORMALE;P;650;900;L;2,5;3,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030008;F6AJ; ;A553;BAGNARIA ARSA;E;E1;UD00003573;13;Box;NORMALE;P;400;530;L;1,7;2,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030008;F6AJ; ;A553;BAGNARIA ARSA;E;E1;UD00003573;9;Magazzini;NORMALE;P;360;490;L;1,8;2,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030008;F6AJ; ;A553;BAGNARIA ARSA;E;E1;UD00003573;5;Negozi;NORMALE;P;900;1200;L;4,9;7,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030008;F6AJ; ;A553;BAGNARIA ARSA;E;E1;UD00003573;6;Uffici;NORMALE;P;800;900;L;3;4,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030008;F6AJ; ;A553;BAGNARIA ARSA;E;E1;UD00003573;10;Laboratori;NORMALE;P;520;650;L;2,4;3,2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030008;F6AJ; ;A553;BAGNARIA ARSA;R;R1;UD00002937;20;Abitazioni civili;NORMALE;P;650;940;L;2,5;3,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030008;F6AJ; ;A553;BAGNARIA ARSA;R;R1;UD00002937;21;Abitazioni di tipo economico;NORMALE;P;530;790;L;2;3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030008;F6AJ; ;A553;BAGNARIA ARSA;R;R1;UD00002937;13;Box;NORMALE;P;325;470;L;1,4;2,1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030008;F6AJ; ;A553;BAGNARIA ARSA;R;R1;UD00002937;1;Ville e Villini;NORMALE;P;640;900;L;2,5;3,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030009;F6AK; ;A700;BASILIANO;B;B1;UD00000082;20;Abitazioni civili;NORMALE;P;800;1150;L;3,3;4,8;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030009;F6AK; ;A700;BASILIANO;B;B1;UD00000082;21;Abitazioni di tipo economico;NORMALE;P;650;970;L;2,5;3,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030009;F6AK; ;A700;BASILIANO;B;B1;UD00000082;13;Box;NORMALE;P;400;580;L;1,7;2,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030009;F6AK; ;A700;BASILIANO;B;B1;UD00000082;9;Magazzini;NORMALE;P;360;490;L;1,8;2,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030009;F6AK; ;A700;BASILIANO;B;B1;UD00000082;5;Negozi;NORMALE;P;900;1200;L;4,9;7,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030009;F6AK; ;A700;BASILIANO;B;B1;UD00000082;6;Uffici;NORMALE;P;650;880;L;3;4,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030009;F6AK; ;A700;BASILIANO;B;B1;UD00000082;10;Laboratori;NORMALE;P;520;650;L;2,4;3,2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030009;F6AK; ;A700;BASILIANO;D;D1;UD00000083;20;Abitazioni civili;NORMALE;P;650;940;L;2,5;3,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030009;F6AK; ;A700;BASILIANO;D;D1;UD00000083;21;Abitazioni di tipo economico;NORMALE;P;530;790;L;2;3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030009;F6AK; ;A700;BASILIANO;D;D1;UD00000083;13;Box;NORMALE;P;330;470;L;1,4;2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030009;F6AK; ;A700;BASILIANO;D;D1;UD00000083;1;Ville e Villini;NORMALE;P;600;900;L;2,2;3,3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030009;F6AK; ;A700;BASILIANO;D;D1;UD00000083;9;Magazzini;NORMALE;P;230;340;L;1,1;1,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030009;F6AK; ;A700;BASILIANO;D;D1;UD00000083;5;Negozi;NORMALE;P;700;950;L;3,5;5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030009;F6AK; ;A700;BASILIANO;D;D1;UD00000083;6;Uffici;NORMALE;P;540;750;L;2,3;3,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030009;F6AK; ;A700;BASILIANO;D;D1;UD00000083;8;Capannoni industriali;NORMALE;P;180;230;L;,7;1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030009;F6AK; ;A700;BASILIANO;D;D1;UD00000083;7;Capannoni tipici;NORMALE;P;280;390;L;1,1;1,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030009;F6AK; ;A700;BASILIANO;D;D1;UD00000083;10;Laboratori;NORMALE;P;340;410;L;1,4;1,9;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030010;F6AL; ;A810;BERTIOLO;B;B1;UD00000090;20;Abitazioni civili;NORMALE;P;800;1100;L;3,3;4,8;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030010;F6AL; ;A810;BERTIOLO;B;B1;UD00000090;21;Abitazioni di tipo economico;NORMALE;P;630;940;L;2,1;3,1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030010;F6AL; ;A810;BERTIOLO;B;B1;UD00000090;13;Box;NORMALE;P;400;550;L;1,7;2,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030010;F6AL; ;A810;BERTIOLO;B;B1;UD00000090;9;Magazzini;NORMALE;P;360;490;L;1,8;2,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030010;F6AL; ;A810;BERTIOLO;B;B1;UD00000090;5;Negozi;NORMALE;P;900;1200;L;4,9;7,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030010;F6AL; ;A810;BERTIOLO;B;B1;UD00000090;6;Uffici;NORMALE;P;650;880;L;3;4,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030010;F6AL; ;A810;BERTIOLO;B;B1;UD00000090;10;Laboratori;NORMALE;P;520;650;L;2,4;3,2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030010;F6AL; ;A810;BERTIOLO;R;R1;UD00002938;20;Abitazioni civili;NORMALE;P;650;940;L;2,5;3,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030010;F6AL; ;A810;BERTIOLO;R;R1;UD00002938;21;Abitazioni di tipo economico;NORMALE;P;530;790;L;2;3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030010;F6AL; ;A810;BERTIOLO;R;R1;UD00002938;13;Box;NORMALE;P;325;470;L;1,4;2,1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030010;F6AL; ;A810;BERTIOLO;R;R1;UD00002938;1;Ville e Villini;NORMALE;P;600;900;L;2,3;3,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030010;F6AL; ;A810;BERTIOLO;R;R1;UD00002938;9;Magazzini;NORMALE;P;230;340;L;1,1;1,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030010;F6AL; ;A810;BERTIOLO;R;R1;UD00002938;8;Capannoni industriali;NORMALE;P;180;230;L;,7;1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030010;F6AL; ;A810;BERTIOLO;R;R1;UD00002938;7;Capannoni tipici;NORMALE;P;280;390;L;1,1;1,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030010;F6AL; ;A810;BERTIOLO;R;R1;UD00002938;10;Laboratori;NORMALE;P;340;410;L;1,4;1,9;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030011;F6AM; ;A855;BICINICCO;B;B1;UD00000098;20;Abitazioni civili;NORMALE;P;800;1150;L;3,3;4,8;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030011;F6AM; ;A855;BICINICCO;B;B1;UD00000098;21;Abitazioni di tipo economico;NORMALE;P;650;970;L;2,4;3,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030011;F6AM; ;A855;BICINICCO;B;B1;UD00000098;13;Box;NORMALE;P;400;580;L;1,7;2,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030011;F6AM; ;A855;BICINICCO;B;B1;UD00000098;9;Magazzini;NORMALE;P;360;490;L;1,8;2,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030011;F6AM; ;A855;BICINICCO;B;B1;UD00000098;5;Negozi;NORMALE;P;900;1200;L;4,9;7,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030011;F6AM; ;A855;BICINICCO;B;B1;UD00000098;6;Uffici;NORMALE;P;650;880;L;3;4,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030011;F6AM; ;A855;BICINICCO;B;B1;UD00000098;10;Laboratori;NORMALE;P;520;650;L;2,4;3,2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030011;F6AM; ;A855;BICINICCO;R;R1;UD00002918;20;Abitazioni civili;NORMALE;P;650;940;L;2,5;3,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030011;F6AM; ;A855;BICINICCO;R;R1;UD00002918;21;Abitazioni di tipo economico;NORMALE;P;530;790;L;2;3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030011;F6AM; ;A855;BICINICCO;R;R1;UD00002918;13;Box;NORMALE;P;330;470;L;1,4;2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030011;F6AM; ;A855;BICINICCO;R;R1;UD00002918;1;Ville e Villini;NORMALE;P;600;900;L;2,4;3,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030011;F6AM; ;A855;BICINICCO;R;R1;UD00002918;9;Magazzini;NORMALE;P;230;340;L;1,1;1,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030011;F6AM; ;A855;BICINICCO;R;R1;UD00002918;8;Capannoni industriali;NORMALE;P;180;230;L;,7;1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030011;F6AM; ;A855;BICINICCO;R;R1;UD00002918;7;Capannoni tipici;NORMALE;P;280;390;L;1,1;1,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030011;F6AM; ;A855;BICINICCO;R;R1;UD00002918;10;Laboratori;NORMALE;P;340;410;L;1,4;1,9;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030012;F6AN; ;A983;BORDANO;B;B1;UD00000106;20;Abitazioni civili;NORMALE;P;520;750;L;1,9;2,8;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030012;F6AN; ;A983;BORDANO;B;B1;UD00000106;21;Abitazioni di tipo economico;NORMALE;P;440;650;L;1,7;2,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030012;F6AN; ;A983;BORDANO;B;B1;UD00000106;13;Box;NORMALE;P;260;375;L;1,2;1,8;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030012;F6AN; ;A983;BORDANO;B;B1;UD00000106;1;Ville e Villini;NORMALE;P;600;900;L;2,2;3,3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030012;F6AN; ;A983;BORDANO;B;B1;UD00000106;9;Magazzini;NORMALE;P;260;390;L;1,4;2,1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030012;F6AN; ;A983;BORDANO;B;B1;UD00000106;5;Negozi;NORMALE;P;670;980;L;3,5;5,3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030012;F6AN; ;A983;BORDANO;B;B1;UD00000106;6;Uffici;NORMALE;P;570;830;L;2,8;4,1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030012;F6AN; ;A983;BORDANO;B;B1;UD00000106;10;Laboratori;NORMALE;P;360;520;L;1,7;2,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030012;F6AN; ;A983;BORDANO;R;R2;UD00010924;20;Abitazioni civili;NORMALE;P;440;650;L;1,5;2,2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030012;F6AN; ;A983;BORDANO;R;R2;UD00010924;13;Box;NORMALE;P;220;325;L;1;1,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030012;F6AN; ;A983;BORDANO;R;R2;UD00010924;8;Capannoni industriali;NORMALE;P;130;180;L;,5;,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030012;F6AN; ;A983;BORDANO;R;R2;UD00010924;7;Capannoni tipici;NORMALE;P;230;340;L;,8;1,3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030012;F6AN; ;A983;BORDANO;R;R2;UD00010924;10;Laboratori;NORMALE;P;260;390;L;1,2;1,8;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030013;F6AP; ;B259;BUJA;B;B1;UD00000113;20;Abitazioni civili;NORMALE;P;660;950;L;3,3;4,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030013;F6AP; ;B259;BUJA;B;B1;UD00000113;21;Abitazioni di tipo economico;NORMALE;P;530;790;L;2,3;3,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030013;F6AP; ;B259;BUJA;B;B1;UD00000113;13;Box;NORMALE;P;330;460;L;1,4;2,1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030013;F6AP; ;B259;BUJA;B;B1;UD00000113;9;Magazzini;NORMALE;P;360;490;L;1,8;2,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030013;F6AP; ;B259;BUJA;B;B1;UD00000113;5;Negozi;NORMALE;P;830;1200;L;4,4;6,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030013;F6AP; ;B259;BUJA;B;B1;UD00000113;6;Uffici;NORMALE;P;670;880;L;3,1;4,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030013;F6AP; ;B259;BUJA;B;B1;UD00000113;10;Laboratori;NORMALE;P;520;700;L;2,4;3,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030013;F6AP; ;B259;BUJA;D;D1;UD00000114;20;Abitazioni civili;NORMALE;P;630;860;L;2,4;3,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030013;F6AP; ;B259;BUJA;D;D1;UD00000114;13;Box;NORMALE;P;290;405;L;1,2;1,8;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030013;F6AP; ;B259;BUJA;D;D1;UD00000114;1;Ville e Villini;NORMALE;P;600;850;L;2,1;3,1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030013;F6AP; ;B259;BUJA;D;D1;UD00000114;9;Magazzini;NORMALE;P;210;310;L;1;1,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030013;F6AP; ;B259;BUJA;D;D1;UD00000114;5;Negozi;NORMALE;P;620;800;L;2,8;4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030013;F6AP; ;B259;BUJA;D;D1;UD00000114;6;Uffici;NORMALE;P;540;750;L;2,3;3,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030013;F6AP; ;B259;BUJA;D;D1;UD00000114;8;Capannoni industriali;NORMALE;P;180;230;L;,7;1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030013;F6AP; ;B259;BUJA;D;D1;UD00000114;7;Capannoni tipici;NORMALE;P;340;410;L;1,2;1,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030013;F6AP; ;B259;BUJA;D;D1;UD00000114;10;Laboratori;NORMALE;P;280;410;L;1,3;1,9;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030013;F6AP; ;B259;BUJA;D;D2;UD00003413;9;Magazzini;NORMALE;P;210;310;L;1;1,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030013;F6AP; ;B259;BUJA;D;D2;UD00003413;5;Negozi;NORMALE;P;620;800;L;2,8;4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030013;F6AP; ;B259;BUJA;D;D2;UD00003413;6;Uffici;NORMALE;P;540;750;L;2,3;3,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030013;F6AP; ;B259;BUJA;D;D2;UD00003413;8;Capannoni industriali;NORMALE;P;180;230;L;,7;1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030013;F6AP; ;B259;BUJA;D;D2;UD00003413;7;Capannoni tipici;NORMALE;P;340;410;L;1,2;1,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030013;F6AP; ;B259;BUJA;D;D2;UD00003413;10;Laboratori;NORMALE;P;280;410;L;1,3;1,9;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030014;F6AQ; ;B309;BUTTRIO;B;B1;UD00000120;20;Abitazioni civili;NORMALE;P;770;1050;L;2,9;4,3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030014;F6AQ; ;B309;BUTTRIO;B;B1;UD00000120;21;Abitazioni di tipo economico;NORMALE;P;600;890;L;2,1;3,1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030014;F6AQ; ;B309;BUTTRIO;B;B1;UD00000120;13;Box;NORMALE;P;385;500;L;1,6;2,3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030014;F6AQ; ;B309;BUTTRIO;B;B1;UD00000120;9;Magazzini;NORMALE;P;360;490;L;1,8;2,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030014;F6AQ; ;B309;BUTTRIO;B;B1;UD00000120;5;Negozi;NORMALE;P;830;1200;L;4,4;6,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030014;F6AQ; ;B309;BUTTRIO;B;B1;UD00000120;6;Uffici;NORMALE;P;670;880;L;3,1;4,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030014;F6AQ; ;B309;BUTTRIO;B;B1;UD00000120;10;Laboratori;NORMALE;P;520;700;L;2,4;3,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030014;F6AQ; ;B309;BUTTRIO;D;D1;UD00000121;20;Abitazioni civili;NORMALE;P;650;950;L;2,9;4,3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030014;F6AQ; ;B309;BUTTRIO;D;D1;UD00000121;21;Abitazioni di tipo economico;NORMALE;P;520;780;L;2;3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030014;F6AQ; ;B309;BUTTRIO;D;D1;UD00000121;13;Box;NORMALE;P;325;450;L;1,4;2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030014;F6AQ; ;B309;BUTTRIO;D;D1;UD00000121;1;Ville e Villini;NORMALE;P;640;950;L;2,5;3,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030014;F6AQ; ;B309;BUTTRIO;D;D1;UD00000121;9;Magazzini;NORMALE;P;210;310;L;1;1,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030014;F6AQ; ;B309;BUTTRIO;D;D1;UD00000121;5;Negozi;NORMALE;P;770;950;L;3,6;4,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030014;F6AQ; ;B309;BUTTRIO;D;D1;UD00000121;6;Uffici;NORMALE;P;540;750;L;2,3;3,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030014;F6AQ; ;B309;BUTTRIO;D;D1;UD00000121;8;Capannoni industriali;NORMALE;P;180;230;L;,7;1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030014;F6AQ; ;B309;BUTTRIO;D;D1;UD00000121;7;Capannoni tipici;NORMALE;P;340;410;L;1,2;1,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030014;F6AQ; ;B309;BUTTRIO;D;D1;UD00000121;10;Laboratori;NORMALE;P;280;410;L;1,3;1,9;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030015;F6AR; ;B483;CAMINO AL TAGLIAMENTO;B;B2;UD00011852;20;Abitazioni civili;NORMALE;P;800;1100;L;3,3;4,8;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030015;F6AR; ;B483;CAMINO AL TAGLIAMENTO;B;B2;UD00011852;21;Abitazioni di tipo economico;NORMALE;P;630;940;L;2,2;3,3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030015;F6AR; ;B483;CAMINO AL TAGLIAMENTO;B;B2;UD00011852;13;Box;NORMALE;P;400;550;L;1,7;2,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030015;F6AR; ;B483;CAMINO AL TAGLIAMENTO;B;B2;UD00011852;9;Magazzini;NORMALE;P;360;490;L;1,8;2,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030015;F6AR; ;B483;CAMINO AL TAGLIAMENTO;B;B2;UD00011852;5;Negozi;NORMALE;P;900;1200;L;4,9;7,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030015;F6AR; ;B483;CAMINO AL TAGLIAMENTO;B;B2;UD00011852;6;Uffici;NORMALE;P;650;880;L;3;4,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030015;F6AR; ;B483;CAMINO AL TAGLIAMENTO;B;B2;UD00011852;10;Laboratori;NORMALE;P;520;650;L;2,4;3,2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030015;F6AR; ;B483;CAMINO AL TAGLIAMENTO;R;R1;UD00002909;20;Abitazioni civili;NORMALE;P;650;940;L;2,5;3,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030015;F6AR; ;B483;CAMINO AL TAGLIAMENTO;R;R1;UD00002909;21;Abitazioni di tipo economico;NORMALE;P;530;790;L;2;3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030015;F6AR; ;B483;CAMINO AL TAGLIAMENTO;R;R1;UD00002909;13;Box;NORMALE;P;325;470;L;1,4;2,1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030015;F6AR; ;B483;CAMINO AL TAGLIAMENTO;R;R1;UD00002909;1;Ville e Villini;NORMALE;P;600;900;L;2,3;3,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030015;F6AR; ;B483;CAMINO AL TAGLIAMENTO;R;R1;UD00002909;9;Magazzini;NORMALE;P;230;340;L;1,1;1,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030015;F6AR; ;B483;CAMINO AL TAGLIAMENTO;R;R1;UD00002909;8;Capannoni industriali;NORMALE;P;180;230;L;,7;1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030015;F6AR; ;B483;CAMINO AL TAGLIAMENTO;R;R1;UD00002909;7;Capannoni tipici;NORMALE;P;280;390;L;1,1;1,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030015;F6AR; ;B483;CAMINO AL TAGLIAMENTO;R;R1;UD00002909;10;Laboratori;NORMALE;P;340;410;L;1,4;1,9;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030016;F6AS; ;B536;CAMPOFORMIDO;B;B1;UD00000138;20;Abitazioni civili;NORMALE;P;870;1200;L;3,5;5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030016;F6AS; ;B536;CAMPOFORMIDO;B;B1;UD00000138;21;Abitazioni di tipo economico;NORMALE;P;790;1000;L;2,9;4,1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030016;F6AS; ;B536;CAMPOFORMIDO;B;B1;UD00000138;16;Autorimesse;NORMALE;P;340;480;L;1,4;2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030016;F6AS; ;B536;CAMPOFORMIDO;B;B1;UD00000138;13;Box;NORMALE;P;435;600;L;1,8;2,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030016;F6AS; ;B536;CAMPOFORMIDO;B;B1;UD00000138;14;Posti auto coperti;NORMALE;P;285;395;L;1,1;1,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030016;F6AS; ;B536;CAMPOFORMIDO;B;B1;UD00000138;15;Posti auto scoperti;NORMALE;P;215;300;L;,8;1,2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030016;F6AS; ;B536;CAMPOFORMIDO;B;B1;UD00000138;9;Magazzini;NORMALE;P;410;590;L;2,1;3,2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030016;F6AS; ;B536;CAMPOFORMIDO;B;B1;UD00000138;5;Negozi;NORMALE;P;1000;1500;L;5,3;8,1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030016;F6AS; ;B536;CAMPOFORMIDO;B;B1;UD00000138;6;Uffici;NORMALE;P;720;1050;L;3,5;5,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030016;F6AS; ;B536;CAMPOFORMIDO;B;B1;UD00000138;10;Laboratori;NORMALE;P;540;800;L;2,5;3,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030016;F6AS; ;B536;CAMPOFORMIDO;D;D3;UD00009952;20;Abitazioni civili;NORMALE;P;870;1300;L;3;4,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030016;F6AS; ;B536;CAMPOFORMIDO;D;D3;UD00009952;21;Abitazioni di tipo economico;NORMALE;P;700;900;L;2,5;3,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030016;F6AS; ;B536;CAMPOFORMIDO;D;D3;UD00009952;16;Autorimesse;NORMALE;P;320;440;L;1,3;1,8;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030016;F6AS; ;B536;CAMPOFORMIDO;D;D3;UD00009952;13;Box;NORMALE;P;425;550;L;1,7;2,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030016;F6AS; ;B536;CAMPOFORMIDO;D;D3;UD00009952;14;Posti auto coperti;NORMALE;P;280;360;L;1;1,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030016;F6AS; ;B536;CAMPOFORMIDO;D;D3;UD00009952;15;Posti auto scoperti;NORMALE;P;210;275;L;,7;1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030016;F6AS; ;B536;CAMPOFORMIDO;D;D3;UD00009952;1;Ville e Villini;NORMALE;P;820;1100;L;3,2;4,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030016;F6AS; ;B536;CAMPOFORMIDO;D;D3;UD00009952;9;Magazzini;NORMALE;P;410;590;L;2,1;3,2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030016;F6AS; ;B536;CAMPOFORMIDO;D;D3;UD00009952;5;Negozi;NORMALE;P;620;930;L;3,1;4,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;UD;6030016;F6AS; ;B536;CAMPOFORMIDO;D;D3;UD00009952;6;Uffici;NORMALE;P;700;1000;L;3,5;5,4;L;
